"Date Time, GMT -0700","Temp, (*F)"
6/27/21 5:05,62.56
6/27/21 5:15,62.52
6/27/21 5:25,62.4
6/27/21 5:35,62.4
6/27/21 5:45,62.44
6/27/21 5:55,62.42
6/27/21 6:05,62.48
6/27/21 6:15,62.59
6/27/21 6:25,62.63
6/27/21 6:35,62.75
6/27/21 6:45,62.88
6/27/21 6:55,63.21
6/27/21 7:05,63.52
6/27/21 7:15,63.83
6/27/21 7:25,64.22
6/27/21 7:35,64.49
6/27/21 7:45,64.83
6/27/21 7:55,65.16
6/27/21 8:05,65.53
6/27/21 8:15,66.24
6/27/21 8:25,67.17
6/27/21 8:35,67.86
6/27/21 8:45,68.46
6/27/21 8:55,69.16
6/27/21 9:05,69.56
6/27/21 9:15,70.05
6/27/21 9:25,70.49
6/27/21 9:35,70.86
6/27/21 9:45,71.17
6/27/21 9:55,71.4
6/27/21 10:05,71.61
6/27/21 10:15,71.84
6/27/21 10:25,72.34
6/27/21 10:35,72.94
6/27/21 10:45,73.46
6/27/21 10:55,74.04
6/27/21 11:05,74.35
6/27/21 11:15,74.99
6/27/21 11:25,75.01
6/27/21 11:35,75.34
6/27/21 11:45,75.43
6/27/21 11:55,76.13
6/27/21 12:05,76.34
6/27/21 12:15,77.01
6/27/21 12:25,77.81
6/27/21 12:35,78.69
6/27/21 12:45,79.54
6/27/21 12:55,80.49
6/27/21 13:05,80.7
6/27/21 13:15,81.44
6/27/21 13:25,81.11
6/27/21 13:35,81.44
6/27/21 13:45,82.38
6/27/21 13:55,83.23
6/27/21 14:05,83.81
6/27/21 14:15,84.04
6/27/21 14:25,84.66
6/27/21 14:35,84.25
6/27/21 14:45,83.64
6/27/21 14:55,83.6
6/27/21 15:05,82.67
6/27/21 15:15,81.76
6/27/21 15:25,81.01
6/27/21 15:35,80.26
6/27/21 15:45,79.6
6/27/21 15:55,78.96
6/27/21 16:05,78.46
6/27/21 16:15,78.06
6/27/21 16:25,77.83
6/27/21 16:35,77.38
6/27/21 16:45,76.73
6/27/21 16:55,76.07
6/27/21 17:05,75.86
6/27/21 17:15,75.68
6/27/21 17:25,75.12
6/27/21 17:35,74.72
6/27/21 17:45,74.45
6/27/21 17:55,74.18
6/27/21 18:05,73.98
6/27/21 18:15,73.81
6/27/21 18:25,73.62
6/27/21 18:35,73.17
6/27/21 18:45,72.75
6/27/21 18:55,72.44
6/27/21 19:05,72.13
6/27/21 19:15,71.86
6/27/21 19:25,71.65
6/27/21 19:35,71.24
6/27/21 19:45,70.95
6/27/21 19:55,70.72
6/27/21 20:05,70.45
6/27/21 20:15,70.32
6/27/21 20:25,70.03
6/27/21 20:35,69.79
6/27/21 20:45,69.5
6/27/21 20:55,68.66
6/27/21 21:05,67.73
6/27/21 21:15,68.23
6/27/21 21:25,67.92
6/27/21 21:35,66.76
6/27/21 21:45,66.22
6/27/21 21:55,66.44
6/27/21 22:05,65.89
6/27/21 22:15,65.7
6/27/21 22:25,65.64
6/27/21 22:35,65.57
6/27/21 22:45,65.26
6/27/21 22:55,65.32
6/27/21 23:05,65.37
6/27/21 23:15,65.32
6/27/21 23:25,65.14
6/27/21 23:35,65.3
6/27/21 23:45,65.08
6/27/21 23:55,64.91
6/28/21 0:05,64.66
6/28/21 0:15,64.58
6/28/21 0:25,64.6
6/28/21 0:35,64.54
6/28/21 0:45,64.56
6/28/21 0:55,64.6
6/28/21 1:05,64.5
6/28/21 1:15,64.64
6/28/21 1:25,64.76
6/28/21 1:35,64.74
6/28/21 1:45,64.79
6/28/21 1:55,64.83
6/28/21 2:05,64.81
6/28/21 2:15,65.06
6/28/21 2:25,65.18
6/28/21 2:35,65.1
6/28/21 2:45,65.3
6/28/21 2:55,65.39
6/28/21 3:05,65.51
6/28/21 3:15,65.57
6/28/21 3:25,65.59
6/28/21 3:35,65.68
6/28/21 3:45,65.8
6/28/21 3:55,65.86
6/28/21 4:05,65.88
6/28/21 4:15,65.91
6/28/21 4:25,65.97
6/28/21 4:35,65.95
6/28/21 4:45,65.89
6/28/21 4:55,65.93
6/28/21 5:05,66.03
6/28/21 5:15,65.93
6/28/21 5:25,65.84
6/28/21 5:35,65.88
6/28/21 5:45,65.97
6/28/21 5:55,65.97
6/28/21 6:05,66.05
6/28/21 6:15,65.99
6/28/21 6:25,66.07
6/28/21 6:35,66.09
6/28/21 6:45,66.26
6/28/21 6:55,66.55
6/28/21 7:05,66.65
6/28/21 7:15,66.88
6/28/21 7:25,67.07
6/28/21 7:35,67.3
6/28/21 7:45,67.46
6/28/21 7:55,67.65
6/28/21 8:05,67.81
6/28/21 8:15,67.9
6/28/21 8:25,68.1
6/28/21 8:35,68.25
6/28/21 8:45,68.46
6/28/21 8:55,68.85
6/28/21 9:05,69.23
6/28/21 9:15,70.08
6/28/21 9:25,71.17
6/28/21 9:35,72.21
6/28/21 9:45,74.27
6/28/21 9:55,75.99
6/28/21 10:05,75.76
6/28/21 10:15,77.15
6/28/21 10:25,77.69
6/28/21 10:35,78.39
6/28/21 10:45,79.2
6/28/21 10:55,80.03
6/28/21 11:05,80.34
6/28/21 11:15,81.49
6/28/21 11:25,81.44
6/28/21 11:35,80.2
6/28/21 11:45,80.45
6/28/21 11:55,81.22
6/28/21 12:05,81.32
6/28/21 12:15,81.74
6/28/21 12:25,82.19
6/28/21 12:35,82.36
6/28/21 12:45,82.13
6/28/21 12:55,82.61
6/28/21 13:05,83.29
6/28/21 13:15,83.42
6/28/21 13:25,83.87
6/28/21 13:35,83.6
6/28/21 13:45,83.87
6/28/21 13:55,84.7
6/28/21 14:05,85.28
6/28/21 14:15,85.51
6/28/21 14:25,85.76
6/28/21 14:35,84.81
6/28/21 14:45,83.66
6/28/21 14:55,82.98
6/28/21 15:05,82.25
6/28/21 15:15,81.74
6/28/21 15:25,81.03
6/28/21 15:35,80.3
6/28/21 15:45,79.02
6/28/21 15:55,78.17
6/28/21 16:05,77.23
6/28/21 16:15,76.05
6/28/21 16:25,75.22
6/28/21 16:35,74.33
6/28/21 16:45,73.87
6/28/21 16:55,73.4
6/28/21 17:05,73
6/28/21 17:15,72.79
6/28/21 17:25,72.5
6/28/21 17:35,72.17
6/28/21 17:45,71.76
6/28/21 17:55,71.36
6/28/21 18:05,71.22
6/28/21 18:15,71.03
6/28/21 18:25,70.89
6/28/21 18:35,70.8
6/28/21 18:45,70.53
6/28/21 18:55,70.32
6/28/21 19:05,70.01
6/28/21 19:15,69.87
6/28/21 19:25,69.76
6/28/21 19:35,69.58
6/28/21 19:45,69.27
6/28/21 19:55,69.1
6/28/21 20:05,68.91
6/28/21 20:15,68.69
6/28/21 20:25,68.58
6/28/21 20:35,68.42
6/28/21 20:45,68.29
6/28/21 20:55,68.15
6/28/21 21:05,68.06
6/28/21 21:15,68.06
6/28/21 21:25,68.02
6/28/21 21:35,68.08
6/28/21 21:45,67.98
6/28/21 21:55,67.92
6/28/21 22:05,67.84
6/28/21 22:15,67.96
6/28/21 22:25,68.02
6/28/21 22:35,67.13
6/28/21 22:45,66.74
6/28/21 22:55,65.82
6/28/21 23:05,65.47
6/28/21 23:15,65.32
6/28/21 23:25,65.61
6/28/21 23:35,65.45
6/28/21 23:45,65.22
6/28/21 23:55,65.14
6/29/21 0:05,65.24
6/29/21 0:15,65.16
6/29/21 0:25,65.24
6/29/21 0:35,65.3
6/29/21 0:45,65.34
6/29/21 0:55,65.24
6/29/21 1:05,65.37
6/29/21 1:15,65.01
6/29/21 1:25,64.7
6/29/21 1:35,64.6
6/29/21 1:45,64.64
6/29/21 1:55,64.56
6/29/21 2:05,64.56
6/29/21 2:15,64.49
6/29/21 2:25,64.74
6/29/21 2:35,64.54
6/29/21 2:45,64.54
6/29/21 2:55,64.79
6/29/21 3:05,64.99
6/29/21 3:15,65.14
6/29/21 3:25,65.22
6/29/21 3:35,65.41
6/29/21 3:45,65.51
6/29/21 3:55,65.61
6/29/21 4:05,65.55
6/29/21 4:15,65.66
6/29/21 4:25,65.7
6/29/21 4:35,65.78
6/29/21 4:45,65.78
6/29/21 4:55,65.91
6/29/21 5:05,65.95
6/29/21 5:15,65.97
6/29/21 5:25,66.03
6/29/21 5:35,66.07
6/29/21 5:45,66.03
6/29/21 5:55,66.03
6/29/21 6:05,66.03
6/29/21 6:15,66.03
6/29/21 6:25,66.01
6/29/21 6:35,66.09
6/29/21 6:45,66.09
6/29/21 6:55,66.15
6/29/21 7:05,66.26
6/29/21 7:15,66.32
6/29/21 7:25,66.47
6/29/21 7:35,66.57
6/29/21 7:45,66.65
6/29/21 7:55,66.9
6/29/21 8:05,67.07
6/29/21 8:15,67.32
6/29/21 8:25,67.67
6/29/21 8:35,67.94
6/29/21 8:45,68.11
6/29/21 8:55,68.46
6/29/21 9:05,68.87
6/29/21 9:15,69.39
6/29/21 9:25,69.89
6/29/21 9:35,70.34
6/29/21 9:45,70.74
6/29/21 9:55,71.03
6/29/21 10:05,71.15
6/29/21 10:15,71.47
6/29/21 10:25,71.67
6/29/21 10:35,71.78
6/29/21 10:45,72.32
6/29/21 10:55,72.98
6/29/21 11:05,73.19
6/29/21 11:15,73.62
6/29/21 11:25,73.64
6/29/21 11:35,73.35
6/29/21 11:45,74.08
6/29/21 11:55,74.18
6/29/21 12:05,73.93
6/29/21 12:15,74.04
6/29/21 12:25,73.81
6/29/21 12:35,73.77
6/29/21 12:45,73.73
6/29/21 12:55,73.75
6/29/21 13:05,74.02
6/29/21 13:15,75.08
6/29/21 13:25,76.4
6/29/21 13:35,77.84
6/29/21 13:45,78.79
6/29/21 13:55,78.33
6/29/21 14:05,77.59
6/29/21 14:15,76.96
6/29/21 14:25,76.69
6/29/21 14:35,76.67
6/29/21 14:45,77.79
6/29/21 14:55,78.08
6/29/21 15:05,79.64
6/29/21 15:15,80.16
6/29/21 15:25,80.16
6/29/21 15:35,79.89
6/29/21 15:45,78.64
6/29/21 15:55,77.63
6/29/21 16:05,76.76
6/29/21 16:15,76.22
6/29/21 16:25,76.36
6/29/21 16:35,76.3
6/29/21 16:45,76.13
6/29/21 16:55,76.24
6/29/21 17:05,75.88
6/29/21 17:15,75.55
6/29/21 17:25,75.2
6/29/21 17:35,74.7
6/29/21 17:45,74.58
6/29/21 17:55,74.14
6/29/21 18:05,73.81
6/29/21 18:15,73.4
6/29/21 18:25,73.12
6/29/21 18:35,72.81
6/29/21 18:45,72.52
6/29/21 18:55,72.13
6/29/21 19:05,71.84
6/29/21 19:15,71.47
6/29/21 19:25,71.09
6/29/21 19:35,70.7
6/29/21 19:45,70.43
6/29/21 19:55,70.08
6/29/21 20:05,69.97
6/29/21 20:15,69.62
6/29/21 20:25,69.39
6/29/21 20:35,69.12
6/29/21 20:45,68.95
6/29/21 20:55,68.71
6/29/21 21:05,68.6
6/29/21 21:15,68.46
6/29/21 21:25,68.4
6/29/21 21:35,68.37
6/29/21 21:45,68.23
6/29/21 21:55,68.04
6/29/21 22:05,67.96
6/29/21 22:15,67.92
6/29/21 22:25,67.81
6/29/21 22:35,67.71
6/29/21 22:45,67.63
6/29/21 22:55,67.57
6/29/21 23:05,67.5
6/29/21 23:15,67.42
6/29/21 23:25,67.27
6/29/21 23:35,67.23
6/29/21 23:45,67.11
6/29/21 23:55,67.07
6/30/21 0:05,67.05
6/30/21 0:15,67.03
6/30/21 0:25,67.32
6/30/21 0:35,67.46
6/30/21 0:45,67.56
6/30/21 0:55,67.23
6/30/21 1:05,67.11
6/30/21 1:15,67.23
6/30/21 1:25,67.13
6/30/21 1:35,67.07
6/30/21 1:45,67.11
6/30/21 1:55,67.01
6/30/21 2:05,66.96
6/30/21 2:15,66.96
6/30/21 2:25,67.03
6/30/21 2:35,67.01
6/30/21 2:45,66.84
6/30/21 2:55,66.86
6/30/21 3:05,66.86
6/30/21 3:15,66.65
6/30/21 3:25,66.71
6/30/21 3:35,66.74
6/30/21 3:45,66.74
6/30/21 3:55,66.61
6/30/21 4:05,66.53
6/30/21 4:15,66.45
6/30/21 4:25,66.32
6/30/21 4:35,66.28
6/30/21 4:45,66.18
6/30/21 4:55,66.22
6/30/21 5:05,66.24
6/30/21 5:15,66.3
6/30/21 5:25,66.26
6/30/21 5:35,66.3
6/30/21 5:45,66.28
6/30/21 5:55,66.24
6/30/21 6:05,66.22
6/30/21 6:15,66.18
6/30/21 6:25,66.11
6/30/21 6:35,66.09
6/30/21 6:45,66.13
6/30/21 6:55,66.17
6/30/21 7:05,66.22
6/30/21 7:15,66.32
6/30/21 7:25,66.47
6/30/21 7:35,66.67
6/30/21 7:45,66.94
6/30/21 7:55,67.21
6/30/21 8:05,67.52
6/30/21 8:15,67.86
6/30/21 8:25,68.06
6/30/21 8:35,68.37
6/30/21 8:45,68.77
6/30/21 8:55,69.16
6/30/21 9:05,69.49
6/30/21 9:15,70.06
6/30/21 9:25,70.45
6/30/21 9:35,70.89
6/30/21 9:45,71.42
6/30/21 9:55,71.78
6/30/21 10:05,72.36
6/30/21 10:15,73.54
6/30/21 10:25,74.14
6/30/21 10:35,74.68
6/30/21 10:45,75.41
6/30/21 10:55,76.05
6/30/21 11:05,76.55
6/30/21 11:15,77.15
6/30/21 11:25,77.81
6/30/21 11:35,78.71
6/30/21 11:45,79.37
6/30/21 11:55,79.87
6/30/21 12:05,80.86
6/30/21 12:15,82.19
6/30/21 12:25,82.71
6/30/21 12:35,83.06
6/30/21 12:45,83.29
6/30/21 12:55,83.31
6/30/21 13:05,83.15
6/30/21 13:15,83.06
6/30/21 13:25,83.46
6/30/21 13:35,83.46
6/30/21 13:45,84.08
6/30/21 13:55,84.16
6/30/21 14:05,84.33
6/30/21 14:15,84.49
6/30/21 14:25,84.68
6/30/21 14:35,84.68
6/30/21 14:45,83.71
6/30/21 14:55,83.19
6/30/21 15:05,82.32
6/30/21 15:15,81.78
6/30/21 15:25,79.79
6/30/21 15:35,80.86
6/30/21 15:45,79.33
6/30/21 15:55,79.23
6/30/21 16:05,75.1
6/30/21 16:15,75.28
6/30/21 16:25,75.76
6/30/21 16:35,74.39
6/30/21 16:45,73.4
6/30/21 16:55,73.89
6/30/21 17:05,73.67
6/30/21 17:15,73.37
6/30/21 17:25,73.29
6/30/21 17:35,73.06
6/30/21 17:45,72.75
6/30/21 17:55,72.25
6/30/21 18:05,72.27
6/30/21 18:15,72.11
6/30/21 18:25,71.92
6/30/21 18:35,71.69
6/30/21 18:45,71.38
6/30/21 18:55,71.17
6/30/21 19:05,70.88
6/30/21 19:15,70.57
6/30/21 19:25,70.12
6/30/21 19:35,69.83
6/30/21 19:45,69.7
6/30/21 19:55,69.33
6/30/21 20:05,69.1
6/30/21 20:15,68.81
6/30/21 20:25,68.62
6/30/21 20:35,68.42
6/30/21 20:45,68.25
6/30/21 20:55,68.1
6/30/21 21:05,68.02
6/30/21 21:15,67.92
6/30/21 21:25,67.84
6/30/21 21:35,67.79
6/30/21 21:45,67.73
6/30/21 21:55,67.71
6/30/21 22:05,67.69
6/30/21 22:15,67.71
6/30/21 22:25,67.77
6/30/21 22:35,67.79
6/30/21 22:45,67.81
6/30/21 22:55,67.79
6/30/21 23:05,67.75
6/30/21 23:15,67.77
6/30/21 23:25,67.77
6/30/21 23:35,67.69
6/30/21 23:45,67.63
6/30/21 23:55,67.65
7/1/21 0:05,67.61
7/1/21 0:15,67.54
7/1/21 0:25,67.48
7/1/21 0:35,67.44
7/1/21 0:45,67.38
7/1/21 0:55,67.32
7/1/21 1:05,67.3
7/1/21 1:15,67.27
7/1/21 1:25,67.23
7/1/21 1:35,67.17
7/1/21 1:45,67.15
7/1/21 1:55,67.07
7/1/21 2:05,67.09
7/1/21 2:15,67.11
7/1/21 2:25,67.03
7/1/21 2:35,67.01
7/1/21 2:45,67.07
7/1/21 2:55,67.05
7/1/21 3:05,67.07
7/1/21 3:15,67.01
7/1/21 3:25,67.09
7/1/21 3:35,67.07
7/1/21 3:45,67.07
7/1/21 3:55,67.05
7/1/21 4:05,67.05
7/1/21 4:15,66.74
7/1/21 4:25,66.86
7/1/21 4:35,66.88
7/1/21 4:45,66.9
7/1/21 4:55,66.88
7/1/21 5:05,66.9
7/1/21 5:15,66.92
7/1/21 5:25,66.92
7/1/21 5:35,66.9
7/1/21 5:45,66.9
7/1/21 5:55,66.88
7/1/21 6:05,66.9
7/1/21 6:15,66.88
7/1/21 6:25,66.94
7/1/21 6:35,67
7/1/21 6:45,67.05
7/1/21 6:55,67.13
7/1/21 7:05,67.28
7/1/21 7:15,67.34
7/1/21 7:25,67.46
7/1/21 7:35,67.56
7/1/21 7:45,67.79
7/1/21 7:55,68.08
7/1/21 8:05,68.25
7/1/21 8:15,68.62
7/1/21 8:25,69.08
7/1/21 8:35,69.54
7/1/21 8:45,69.99
7/1/21 8:55,71.2
7/1/21 9:05,72.44
7/1/21 9:15,73.31
7/1/21 9:25,75.03
7/1/21 9:35,75.76
7/1/21 9:45,76.32
7/1/21 9:55,76.86
7/1/21 10:05,77.73
7/1/21 10:15,78.02
7/1/21 10:25,79
7/1/21 10:35,80.61
7/1/21 10:45,82.09
7/1/21 10:55,83.25
7/1/21 11:05,84.25
7/1/21 11:15,85.06
7/1/21 11:25,85.72
7/1/21 11:35,86.42
7/1/21 11:45,87.11
7/1/21 11:55,87.83
7/1/21 12:05,88.37
7/1/21 12:15,88.85
7/1/21 12:25,89.08
7/1/21 12:35,89.37
7/1/21 12:45,89.72
7/1/21 12:55,89.95
7/1/21 13:05,90.18
7/1/21 13:15,90.41
7/1/21 13:25,90.57
7/1/21 13:35,90.57
7/1/21 13:45,90.39
7/1/21 13:55,90.53
7/1/21 14:05,90.35
7/1/21 14:15,90.32
7/1/21 14:25,89.76
7/1/21 14:35,89.43
7/1/21 14:45,89.14
7/1/21 14:55,89.29
7/1/21 15:05,83.85
7/1/21 15:15,83.54
7/1/21 15:25,85.97
7/1/21 15:35,80.93
7/1/21 15:45,77.05
7/1/21 15:55,72.65
7/1/21 16:05,73.29
7/1/21 16:15,73.23
7/1/21 16:25,70.37
7/1/21 16:35,70.03
7/1/21 16:45,69.18
7/1/21 16:55,69.16
7/1/21 17:05,69.14
7/1/21 17:15,68.29
7/1/21 17:25,68.35
7/1/21 17:35,68.19
7/1/21 17:45,67.98
7/1/21 17:55,68.42
7/1/21 18:05,68.06
7/1/21 18:15,68.23
7/1/21 18:25,68.02
7/1/21 18:35,67.86
7/1/21 18:45,67.79
7/1/21 18:55,67.84
7/1/21 19:05,67.96
7/1/21 19:15,68.06
7/1/21 19:25,68.02
7/1/21 19:35,68.13
7/1/21 19:45,68.1
7/1/21 19:55,67.98
7/1/21 20:05,67.96
7/1/21 20:15,67.77
7/1/21 20:25,67.54
7/1/21 20:35,67.5
7/1/21 20:45,67.28
7/1/21 20:55,67.13
7/1/21 21:05,66.96
7/1/21 21:15,66.74
7/1/21 21:25,66.61
7/1/21 21:35,66.59
7/1/21 21:45,66.47
7/1/21 21:55,66.45
7/1/21 22:05,66.4
7/1/21 22:15,66.28
7/1/21 22:25,66.17
7/1/21 22:35,66.15
7/1/21 22:45,66.09
7/1/21 22:55,66.09
7/1/21 23:05,66.03
7/1/21 23:15,66.09
7/1/21 23:25,66.22
7/1/21 23:35,66.26
7/1/21 23:45,66.32
7/1/21 23:55,66.3
7/2/21 0:05,66.32
7/2/21 0:15,66.32
7/2/21 0:25,66.32
7/2/21 0:35,66.4
7/2/21 0:45,66.34
7/2/21 0:55,66.34
7/2/21 1:05,66.36
7/2/21 1:15,66.32
7/2/21 1:25,66.32
7/2/21 1:35,66.28
7/2/21 1:45,66.28
7/2/21 1:55,66.26
7/2/21 2:05,66.24
7/2/21 2:15,66.24
7/2/21 2:25,66.2
7/2/21 2:35,66.2
7/2/21 2:45,66.24
7/2/21 2:55,66.2
7/2/21 3:05,66.22
7/2/21 3:15,66.22
7/2/21 3:25,66.18
7/2/21 3:35,66.2
7/2/21 3:45,66.15
7/2/21 3:55,66.11
7/2/21 4:05,66.15
7/2/21 4:15,66.18
7/2/21 4:25,66.15
7/2/21 4:35,66.07
7/2/21 4:45,66.09
7/2/21 4:55,66.07
7/2/21 5:05,66.09
7/2/21 5:15,66.07
7/2/21 5:25,66.05
7/2/21 5:35,66.09
7/2/21 5:45,66.13
7/2/21 5:55,66.11
7/2/21 6:05,66.09
7/2/21 6:15,66.13
7/2/21 6:25,66.11
7/2/21 6:35,66.09
7/2/21 6:45,66.09
7/2/21 6:55,66.15
7/2/21 7:05,66.26
7/2/21 7:15,66.36
7/2/21 7:25,66.47
7/2/21 7:35,66.59
7/2/21 7:45,66.65
7/2/21 7:55,66.8
7/2/21 8:05,66.96
7/2/21 8:15,67.17
7/2/21 8:25,67.28
7/2/21 8:35,67.48
7/2/21 8:45,67.71
7/2/21 8:55,67.94
7/2/21 9:05,68.11
7/2/21 9:15,68.39
7/2/21 9:25,68.75
7/2/21 9:35,69.16
7/2/21 9:45,69.87
7/2/21 9:55,70.35
7/2/21 10:05,70.51
7/2/21 10:15,70.7
7/2/21 10:25,70.95
7/2/21 10:35,71.28
7/2/21 10:45,71.84
7/2/21 10:55,72.59
7/2/21 11:05,73.54
7/2/21 11:15,73.75
7/2/21 11:25,74.18
7/2/21 11:35,74.66
7/2/21 11:45,75.08
7/2/21 11:55,76.34
7/2/21 12:05,78.12
7/2/21 12:15,78.42
7/2/21 12:25,79.22
7/2/21 12:35,80.22
7/2/21 12:45,81.42
7/2/21 12:55,82.57
7/2/21 13:05,83.31
7/2/21 13:15,83.13
7/2/21 13:25,82.98
7/2/21 13:35,83.13
7/2/21 13:45,82.65
7/2/21 13:55,82.3
7/2/21 14:05,82.96
7/2/21 14:15,83.81
7/2/21 14:25,84.27
7/2/21 14:35,84.89
7/2/21 14:45,85.22
7/2/21 14:55,85.55
7/2/21 15:05,85.57
7/2/21 15:15,85.49
7/2/21 15:25,85.01
7/2/21 15:35,81.84
7/2/21 15:45,81.11
7/2/21 15:55,79.83
7/2/21 16:05,75.78
7/2/21 16:15,71.38
7/2/21 16:25,69.7
7/2/21 16:35,71.09
7/2/21 16:45,68.91
7/2/21 16:55,68.46
7/2/21 17:05,67.15
7/2/21 17:15,66.49
7/2/21 17:25,66.2
7/2/21 17:35,66.22
7/2/21 17:45,66.28
7/2/21 17:55,66.34
7/2/21 18:05,67
7/2/21 18:15,66.49
7/2/21 18:25,66.76
7/2/21 18:35,66.86
7/2/21 18:45,66.63
7/2/21 18:55,66.78
7/2/21 19:05,66.86
7/2/21 19:15,66.71
7/2/21 19:25,66.73
7/2/21 19:35,66.57
7/2/21 19:45,66.45
7/2/21 19:55,66.3
7/2/21 20:05,66.22
7/2/21 20:15,66.15
7/2/21 20:25,65.89
7/2/21 20:35,66.01
7/2/21 20:45,65.97
7/2/21 20:55,66.01
7/2/21 21:05,65.93
7/2/21 21:15,65.86
7/2/21 21:25,65.93
7/2/21 21:35,65.86
7/2/21 21:45,65.8
7/2/21 21:55,65.74
7/2/21 22:05,65.76
7/2/21 22:15,65.61
7/2/21 22:25,65.66
7/2/21 22:35,65.61
7/2/21 22:45,65.51
7/2/21 22:55,65.37
7/2/21 23:05,65.24
7/2/21 23:15,65.05
7/2/21 23:25,65.05
7/2/21 23:35,65.08
7/2/21 23:45,65.1
7/2/21 23:55,65.1
7/3/21 0:05,65.16
7/3/21 0:15,65.2
7/3/21 0:25,65.14
7/3/21 0:35,65.24
7/3/21 0:45,65.18
7/3/21 0:55,65.18
7/3/21 1:05,65.22
7/3/21 1:15,65.18
7/3/21 1:25,65.16
7/3/21 1:35,65.18
7/3/21 1:45,65.16
7/3/21 1:55,65.22
7/3/21 2:05,65.18
7/3/21 2:15,65.2
7/3/21 2:25,65.2
7/3/21 2:35,65.2
7/3/21 2:45,65.22
7/3/21 2:55,65.26
7/3/21 3:05,65.26
7/3/21 3:15,65.26
7/3/21 3:25,65.28
7/3/21 3:35,65.3
7/3/21 3:45,65.28
7/3/21 3:55,65.3
7/3/21 4:05,65.28
7/3/21 4:15,65.26
7/3/21 4:25,65.24
7/3/21 4:35,65.1
7/3/21 4:45,65.06
7/3/21 4:55,65.12
7/3/21 5:05,65.12
7/3/21 5:15,65.06
7/3/21 5:25,64.99
7/3/21 5:35,64.93
7/3/21 5:45,64.91
7/3/21 5:55,64.85
7/3/21 6:05,64.76
7/3/21 6:15,64.78
7/3/21 6:25,64.85
7/3/21 6:35,64.89
7/3/21 6:45,64.99
7/3/21 6:55,65.2
7/3/21 7:05,65.32
7/3/21 7:15,65.47
7/3/21 7:25,65.51
7/3/21 7:35,65.61
7/3/21 7:45,65.76
7/3/21 7:55,65.95
7/3/21 8:05,65.95
7/3/21 8:15,66.05
7/3/21 8:25,66.07
7/3/21 8:35,66.13
7/3/21 8:45,66.59
7/3/21 8:55,66.8
7/3/21 9:05,67.52
7/3/21 9:15,68.02
7/3/21 9:25,68.27
7/3/21 9:35,68.85
7/3/21 9:45,69.16
7/3/21 9:55,69.64
7/3/21 10:05,70.3
7/3/21 10:15,70.97
7/3/21 10:25,71.73
7/3/21 10:35,72.69
7/3/21 10:45,73.81
7/3/21 10:55,75.24
7/3/21 11:05,76.28
7/3/21 11:15,78
7/3/21 11:25,79.23
7/3/21 11:35,80.39
7/3/21 11:45,80.45
7/3/21 11:55,80.47
7/3/21 12:05,80.2
7/3/21 12:15,81.07
7/3/21 12:25,82.07
7/3/21 12:35,82.94
7/3/21 12:45,83.83
7/3/21 12:55,83.33
7/3/21 13:05,83.64
7/3/21 13:15,84.49
7/3/21 13:25,85.14
7/3/21 13:35,85.62
7/3/21 13:45,85.01
7/3/21 13:55,84.27
7/3/21 14:05,83.96
7/3/21 14:15,83.56
7/3/21 14:25,84.06
7/3/21 14:35,84.87
7/3/21 14:45,84.97
7/3/21 14:55,85.45
7/3/21 15:05,85.68
7/3/21 15:15,85.76
7/3/21 15:25,80.99
7/3/21 15:35,75.12
7/3/21 15:45,73.5
7/3/21 15:55,72.94
7/3/21 16:05,70.91
7/3/21 16:15,69
7/3/21 16:25,68.73
7/3/21 16:35,68.33
7/3/21 16:45,67.61
7/3/21 16:55,67.36
7/3/21 17:05,67.3
7/3/21 17:15,67.15
7/3/21 17:25,67.13
7/3/21 17:35,67.01
7/3/21 17:45,66.88
7/3/21 17:55,66.82
7/3/21 18:05,66.63
7/3/21 18:15,66.4
7/3/21 18:25,66.22
7/3/21 18:35,66.05
7/3/21 18:45,65.78
7/3/21 18:55,65.66
7/3/21 19:05,65.34
7/3/21 19:15,65.18
7/3/21 19:25,64.93
7/3/21 19:35,64.68
7/3/21 19:45,64.72
7/3/21 19:55,64.74
7/3/21 20:05,64.66
7/3/21 20:15,64.6
7/3/21 20:25,64.6
7/3/21 20:35,64.47
7/3/21 20:45,64.47
7/3/21 20:55,64.41
7/3/21 21:05,64.43
7/3/21 21:15,64.49
7/3/21 21:25,64.47
7/3/21 21:35,64.49
7/3/21 21:45,64.45
7/3/21 21:55,64.49
7/3/21 22:05,64.41
7/3/21 22:15,64.35
7/3/21 22:25,64.47
7/3/21 22:35,64.62
7/3/21 22:45,64.72
7/3/21 22:55,64.78
7/3/21 23:05,64.89
7/3/21 23:15,64.83
7/3/21 23:25,64.87
7/3/21 23:35,64.83
7/3/21 23:45,64.74
7/3/21 23:55,64.72
7/4/21 0:05,64.81
7/4/21 0:15,64.81
7/4/21 0:25,64.74
7/4/21 0:35,64.72
7/4/21 0:45,64.78
7/4/21 0:55,64.76
7/4/21 1:05,64.81
7/4/21 1:15,64.64
7/4/21 1:25,64.62
7/4/21 1:35,64.64
7/4/21 1:45,64.66
7/4/21 1:55,64.68
7/4/21 2:05,64.66
7/4/21 2:15,64.68
7/4/21 2:25,64.66
7/4/21 2:35,64.64
7/4/21 2:45,64.56
7/4/21 2:55,64.54
7/4/21 3:05,64.52
7/4/21 3:15,64.5
7/4/21 3:25,64.5
