"Date Time, GMT -0700","Temp, (*F)"
6/20/21 6:16,64.45
6/20/21 6:26,64.43
6/20/21 6:36,64.47
6/20/21 6:46,64.56
6/20/21 6:56,64.56
6/20/21 7:06,64.62
6/20/21 7:16,64.64
6/20/21 7:26,64.72
6/20/21 7:36,64.76
6/20/21 7:46,64.85
6/20/21 7:56,64.93
6/20/21 8:06,65.05
6/20/21 8:16,65.2
6/20/21 8:26,65.32
6/20/21 8:36,65.55
6/20/21 8:46,65.74
6/20/21 8:56,66.03
6/20/21 9:06,66.32
6/20/21 9:16,66.47
6/20/21 9:26,66.76
6/20/21 9:36,67.19
6/20/21 9:46,67.48
6/20/21 9:56,68.04
6/20/21 10:06,68.5
6/20/21 10:16,69.1
6/20/21 10:26,69.64
6/20/21 10:36,70.61
6/20/21 10:46,71.47
6/20/21 10:56,72.01
6/20/21 11:06,72.27
6/20/21 11:16,72.36
6/20/21 11:26,72.67
6/20/21 11:36,73.08
6/20/21 11:46,73.12
6/20/21 11:56,73.44
6/20/21 12:06,74.45
6/20/21 12:16,75.2
6/20/21 12:26,75.53
6/20/21 12:36,75.91
6/20/21 12:46,75.97
6/20/21 12:56,76.05
6/20/21 13:06,76.13
6/20/21 13:16,76.18
6/20/21 13:26,76.03
6/20/21 13:36,76.26
6/20/21 13:46,76.4
6/20/21 13:56,76.65
6/20/21 14:06,77
6/20/21 14:16,76.84
6/20/21 14:26,76.53
6/20/21 14:36,76.05
6/20/21 14:46,75.84
6/20/21 14:56,75.78
6/20/21 15:06,75.57
6/20/21 15:16,75.43
6/20/21 15:26,75.2
6/20/21 15:36,75.08
6/20/21 15:46,74.93
6/20/21 15:56,74.97
6/20/21 16:06,74.85
6/20/21 16:16,74.91
6/20/21 16:26,73.48
6/20/21 16:36,70.91
6/20/21 16:46,69.06
6/20/21 16:56,68.19
6/20/21 17:06,68.02
6/20/21 17:16,67.94
6/20/21 17:26,67.46
6/20/21 17:36,67.44
6/20/21 17:46,67.34
6/20/21 17:56,67.23
6/20/21 18:06,67.01
6/20/21 18:16,67
6/20/21 18:26,67.09
6/20/21 18:36,66.94
6/20/21 18:46,66.94
6/20/21 18:56,66.84
6/20/21 19:06,66.78
6/20/21 19:16,66.65
6/20/21 19:26,66.61
6/20/21 19:36,66.57
6/20/21 19:46,66.47
6/20/21 19:56,66.44
6/20/21 20:06,66.32
6/20/21 20:16,66.3
6/20/21 20:26,66.22
6/20/21 20:36,66.22
6/20/21 20:46,66.13
6/20/21 20:56,66.03
6/20/21 21:06,65.95
6/20/21 21:16,65.86
6/20/21 21:26,65.86
6/20/21 21:36,65.8
6/20/21 21:46,66.18
6/20/21 21:56,66.13
6/20/21 22:06,65.64
6/20/21 22:16,65.62
6/20/21 22:26,65.62
6/20/21 22:36,65.66
6/20/21 22:46,65.89
6/20/21 22:56,65.97
6/20/21 23:06,65.7
6/20/21 23:16,65.66
6/20/21 23:26,65.37
6/20/21 23:36,65.34
6/20/21 23:46,65.2
6/20/21 23:56,65.16
6/21/21 0:06,65.12
6/21/21 0:16,65.01
6/21/21 0:26,65.01
6/21/21 0:36,64.91
6/21/21 0:46,64.95
6/21/21 0:56,64.89
6/21/21 1:06,64.93
6/21/21 1:16,64.95
6/21/21 1:26,64.93
6/21/21 1:36,64.93
6/21/21 1:46,64.89
6/21/21 1:56,64.83
6/21/21 2:06,64.76
6/21/21 2:16,64.78
6/21/21 2:26,64.72
6/21/21 2:36,64.66
6/21/21 2:46,64.74
6/21/21 2:56,64.68
6/21/21 3:06,64.6
6/21/21 3:16,64.68
6/21/21 3:26,64.66
6/21/21 3:36,64.5
6/21/21 3:46,64.49
6/21/21 3:56,64.41
6/21/21 4:06,64.39
6/21/21 4:16,64.52
6/21/21 4:26,64.49
6/21/21 4:36,64.5
6/21/21 4:46,64.5
6/21/21 4:56,64.43
6/21/21 5:06,64.43
6/21/21 5:16,64.39
6/21/21 5:26,64.43
6/21/21 5:36,64.37
6/21/21 5:46,64.37
6/21/21 5:56,64.29
6/21/21 6:06,64.33
6/21/21 6:16,64.35
6/21/21 6:26,64.39
6/21/21 6:36,64.33
6/21/21 6:46,64.37
6/21/21 6:56,64.43
6/21/21 7:06,64.35
6/21/21 7:16,64.37
6/21/21 7:26,64.45
6/21/21 7:36,64.52
6/21/21 7:46,64.64
6/21/21 7:56,64.72
6/21/21 8:06,64.85
6/21/21 8:16,64.97
6/21/21 8:26,65.16
6/21/21 8:36,65.47
6/21/21 8:46,65.82
6/21/21 8:56,66.15
6/21/21 9:06,66.51
6/21/21 9:16,67.11
6/21/21 9:26,67.63
6/21/21 9:36,68.23
6/21/21 9:46,68.93
6/21/21 9:56,69.6
6/21/21 10:06,70.55
6/21/21 10:16,71.28
6/21/21 10:26,72.27
6/21/21 10:36,72.83
6/21/21 10:46,73.71
6/21/21 10:56,74.6
6/21/21 11:06,75.82
6/21/21 11:16,76.74
6/21/21 11:26,77.75
6/21/21 11:36,78.81
6/21/21 11:46,79.33
6/21/21 11:56,80.14
6/21/21 12:06,80.3
6/21/21 12:16,80.88
6/21/21 12:26,81.8
6/21/21 12:36,82.86
6/21/21 12:46,84.06
6/21/21 12:56,85.2
6/21/21 13:06,86.03
6/21/21 13:16,86.38
6/21/21 13:26,86.24
6/21/21 13:36,85.93
6/21/21 13:46,85.66
6/21/21 13:56,85.18
6/21/21 14:06,84.49
6/21/21 14:16,84.18
6/21/21 14:26,83.77
6/21/21 14:36,83.33
6/21/21 14:46,81.51
6/21/21 14:56,79.43
6/21/21 15:06,77.77
6/21/21 15:16,76.38
6/21/21 15:26,75.28
6/21/21 15:36,74.29
6/21/21 15:46,73.67
6/21/21 15:56,73.12
6/21/21 16:06,72.75
6/21/21 16:16,71.98
6/21/21 16:26,69.5
6/21/21 16:36,68.93
6/21/21 16:46,68.27
6/21/21 16:56,67.92
6/21/21 17:06,67.81
6/21/21 17:16,67.73
6/21/21 17:26,67.61
6/21/21 17:36,67.44
6/21/21 17:46,67.27
6/21/21 17:56,66.78
6/21/21 18:06,66.38
6/21/21 18:16,66.15
6/21/21 18:26,65.62
6/21/21 18:36,65.47
6/21/21 18:46,65.37
6/21/21 18:56,65.2
6/21/21 19:06,65.1
6/21/21 19:16,64.95
6/21/21 19:26,64.91
6/21/21 19:36,64.76
6/21/21 19:46,64.64
6/21/21 19:56,64.64
6/21/21 20:06,64.45
6/21/21 20:16,64.43
6/21/21 20:26,64.58
6/21/21 20:36,64.85
6/21/21 20:46,64.99
6/21/21 20:56,64.87
6/21/21 21:06,65.35
6/21/21 21:16,65.66
6/21/21 21:26,65.84
6/21/21 21:36,65.74
6/21/21 21:46,65.32
6/21/21 21:56,65.41
6/21/21 22:06,65.24
6/21/21 22:16,65.55
6/21/21 22:26,65.51
6/21/21 22:36,65.62
6/21/21 22:46,65.41
6/21/21 22:56,65.34
6/21/21 23:06,64.5
6/21/21 23:16,64.29
6/21/21 23:26,64.08
6/21/21 23:36,64.12
6/21/21 23:46,64.06
6/21/21 23:56,64.08
6/22/21 0:06,64.04
6/22/21 0:16,63.91
6/22/21 0:26,63.79
6/22/21 0:36,63.77
6/22/21 0:46,63.69
6/22/21 0:56,63.62
6/22/21 1:06,63.5
6/22/21 1:16,63.35
6/22/21 1:26,63.25
6/22/21 1:36,63.17
6/22/21 1:46,63
6/22/21 1:56,62.98
6/22/21 2:06,62.98
6/22/21 2:16,62.88
6/22/21 2:26,62.94
6/22/21 2:36,63.04
6/22/21 2:46,63.1
6/22/21 2:56,63.17
6/22/21 3:06,63.31
6/22/21 3:16,63.37
6/22/21 3:26,63.42
6/22/21 3:36,63.39
6/22/21 3:46,63.42
6/22/21 3:56,63.42
6/22/21 4:06,63.48
6/22/21 4:16,63.58
6/22/21 4:26,63.56
6/22/21 4:36,63.54
6/22/21 4:46,63.5
6/22/21 4:56,63.52
6/22/21 5:06,63.46
6/22/21 5:16,63.35
6/22/21 5:26,63.4
6/22/21 5:36,63.42
6/22/21 5:46,63.48
6/22/21 5:56,63.48
6/22/21 6:06,63.44
6/22/21 6:16,63.46
6/22/21 6:26,63.52
6/22/21 6:36,63.58
6/22/21 6:46,63.62
6/22/21 6:56,63.67
6/22/21 7:06,63.79
6/22/21 7:16,64.08
6/22/21 7:26,64.29
6/22/21 7:36,64.56
6/22/21 7:46,64.81
6/22/21 7:56,65.12
6/22/21 8:06,65.47
6/22/21 8:16,66.07
6/22/21 8:26,66.65
6/22/21 8:36,67.96
6/22/21 8:46,69.23
6/22/21 8:56,70.91
6/22/21 9:06,72.5
6/22/21 9:16,73.89
6/22/21 9:26,75.37
6/22/21 9:36,76.65
6/22/21 9:46,78
6/22/21 9:56,78.91
6/22/21 10:06,79.66
6/22/21 10:16,80.53
6/22/21 10:26,81.4
6/22/21 10:36,82.05
6/22/21 10:46,82.88
6/22/21 10:56,83.66
6/22/21 11:06,84.43
6/22/21 11:16,84.99
6/22/21 11:26,85.57
6/22/21 11:36,86.15
6/22/21 11:46,86.71
6/22/21 11:56,87.3
6/22/21 12:06,87.73
6/22/21 12:16,88.15
6/22/21 12:26,88.31
6/22/21 12:36,88.56
6/22/21 12:46,88.75
6/22/21 12:56,88.81
6/22/21 13:06,88.96
6/22/21 13:16,89.14
6/22/21 13:26,89.23
6/22/21 13:36,89.29
6/22/21 13:46,89.23
6/22/21 13:56,89.14
6/22/21 14:06,89.16
6/22/21 14:16,89.16
6/22/21 14:26,89.16
6/22/21 14:36,88.31
6/22/21 14:46,85.43
6/22/21 14:56,82.63
6/22/21 15:06,80.53
6/22/21 15:16,78.73
6/22/21 15:26,77.32
6/22/21 15:36,76.3
6/22/21 15:46,75.28
6/22/21 15:56,74.27
6/22/21 16:06,73.54
6/22/21 16:16,72.98
6/22/21 16:26,72.65
6/22/21 16:36,71.98
6/22/21 16:46,71.47
6/22/21 16:56,71.57
6/22/21 17:06,70.18
6/22/21 17:16,67.23
6/22/21 17:26,65.51
6/22/21 17:36,64.58
6/22/21 17:46,64.35
6/22/21 17:56,63.91
6/22/21 18:06,63.64
6/22/21 18:16,63.29
6/22/21 18:26,63.11
6/22/21 18:36,62.96
6/22/21 18:46,62.88
6/22/21 18:56,62.71
6/22/21 19:06,62.61
6/22/21 19:16,62.57
6/22/21 19:26,62.57
6/22/21 19:36,62.48
6/22/21 19:46,62.28
6/22/21 19:56,62.23
6/22/21 20:06,62.13
6/22/21 20:16,62.03
6/22/21 20:26,61.94
6/22/21 20:36,61.88
6/22/21 20:46,61.78
6/22/21 20:56,61.63
6/22/21 21:06,61.72
6/22/21 21:16,61.69
6/22/21 21:26,61.53
6/22/21 21:36,61.51
6/22/21 21:46,61.49
6/22/21 21:56,61.57
6/22/21 22:06,61.72
6/22/21 22:16,61.78
6/22/21 22:26,61.86
6/22/21 22:36,62.05
6/22/21 22:46,62.19
6/22/21 22:56,62.3
6/22/21 23:06,62.46
6/22/21 23:16,62.52
6/22/21 23:26,62.52
6/22/21 23:36,62.63
6/22/21 23:46,62.73
6/22/21 23:56,62.73
6/23/21 0:06,62.84
6/23/21 0:16,62.73
6/23/21 0:26,62.88
6/23/21 0:36,62.84
6/23/21 0:46,62.96
6/23/21 0:56,62.9
6/23/21 1:06,62.88
6/23/21 1:16,62.94
6/23/21 1:26,62.9
6/23/21 1:36,62.81
6/23/21 1:46,62.9
6/23/21 1:56,62.86
6/23/21 2:06,62.86
6/23/21 2:16,62.9
6/23/21 2:26,62.83
6/23/21 2:36,62.84
6/23/21 2:46,62.86
6/23/21 2:56,62.94
6/23/21 3:06,62.98
6/23/21 3:16,63.11
6/23/21 3:26,63.23
6/23/21 3:36,63.33
6/23/21 3:46,63.35
6/23/21 3:56,63.27
6/23/21 4:06,63.29
6/23/21 4:16,63.33
6/23/21 4:26,63.29
6/23/21 4:36,63.25
6/23/21 4:46,63.31
6/23/21 4:56,63.31
6/23/21 5:06,63.39
6/23/21 5:16,63.42
6/23/21 5:26,63.46
6/23/21 5:36,63.54
6/23/21 5:46,63.58
6/23/21 5:56,63.6
6/23/21 6:06,63.62
6/23/21 6:16,63.58
6/23/21 6:26,63.56
6/23/21 6:36,63.56
6/23/21 6:46,63.5
6/23/21 6:56,63.58
6/23/21 7:06,63.77
6/23/21 7:16,64.04
6/23/21 7:26,64.31
6/23/21 7:36,64.72
6/23/21 7:46,65.05
6/23/21 7:56,65.51
6/23/21 8:06,65.99
6/23/21 8:16,66.74
6/23/21 8:26,67.25
6/23/21 8:36,68.39
6/23/21 8:46,68.93
6/23/21 8:56,70.03
6/23/21 9:06,71.44
6/23/21 9:16,73.25
6/23/21 9:26,74.93
6/23/21 9:36,76.01
6/23/21 9:46,77.44
6/23/21 9:56,78
6/23/21 10:06,78.54
6/23/21 10:16,77.69
6/23/21 10:26,78.56
6/23/21 10:36,80.1
6/23/21 10:46,81.32
6/23/21 10:56,82.54
6/23/21 11:06,83.6
6/23/21 11:16,84.29
6/23/21 11:26,84.97
6/23/21 11:36,85.57
6/23/21 11:46,85.84
6/23/21 11:56,86.63
6/23/21 12:06,86.92
6/23/21 12:16,87.4
6/23/21 12:26,87.32
6/23/21 12:36,87.83
6/23/21 12:46,88.21
6/23/21 12:56,88.42
6/23/21 13:06,88.62
6/23/21 13:16,88.83
6/23/21 13:26,89.06
6/23/21 13:36,89.1
6/23/21 13:46,89.12
6/23/21 13:56,89.27
6/23/21 14:06,89
6/23/21 14:16,88.69
6/23/21 14:26,88.37
6/23/21 14:36,87.59
6/23/21 14:46,84.72
6/23/21 14:56,81.88
6/23/21 15:06,79.81
6/23/21 15:16,78.17
6/23/21 15:26,76.71
6/23/21 15:36,75.66
6/23/21 15:46,74.78
6/23/21 15:56,73.95
6/23/21 16:06,73.15
6/23/21 16:16,72.54
6/23/21 16:26,72
6/23/21 16:36,71.47
6/23/21 16:46,70.95
6/23/21 16:56,70.64
6/23/21 17:06,70.2
6/23/21 17:16,69.85
6/23/21 17:26,69.85
6/23/21 17:36,68.93
6/23/21 17:46,67.27
6/23/21 17:56,66.57
6/23/21 18:06,65.86
6/23/21 18:16,65.45
6/23/21 18:26,65.01
6/23/21 18:36,64.7
6/23/21 18:46,64.35
6/23/21 18:56,63.98
6/23/21 19:06,63.52
6/23/21 19:16,63.13
6/23/21 19:26,62.69
6/23/21 19:36,62.32
6/23/21 19:46,62.32
6/23/21 19:56,62.3
6/23/21 20:06,62.27
6/23/21 20:16,62.17
6/23/21 20:26,62.11
6/23/21 20:36,62.11
6/23/21 20:46,62.17
6/23/21 20:56,62.13
6/23/21 21:06,62.11
6/23/21 21:16,62.09
6/23/21 21:26,62.03
6/23/21 21:36,61.94
6/23/21 21:46,61.82
6/23/21 21:56,61.78
6/23/21 22:06,61.67
6/23/21 22:16,61.61
6/23/21 22:26,61.45
6/23/21 22:36,61.38
6/23/21 22:46,61.28
6/23/21 22:56,61.18
6/23/21 23:06,61.15
6/23/21 23:16,61.22
6/23/21 23:26,61.42
6/23/21 23:36,61.47
6/23/21 23:46,61.71
6/23/21 23:56,61.78
6/24/21 0:06,62.09
6/24/21 0:16,62.09
6/24/21 0:26,62.07
6/24/21 0:36,62.07
6/24/21 0:46,62.19
6/24/21 0:56,62.25
6/24/21 1:06,62.27
6/24/21 1:16,62.32
6/24/21 1:26,62.11
6/24/21 1:36,62.25
6/24/21 1:46,62.27
6/24/21 1:56,62.38
6/24/21 2:06,62.32
6/24/21 2:16,62.27
6/24/21 2:26,62
6/24/21 2:36,61.9
6/24/21 2:46,62.01
6/24/21 2:56,62.01
6/24/21 3:06,61.98
6/24/21 3:16,61.86
6/24/21 3:26,61.67
6/24/21 3:36,61.69
6/24/21 3:46,61.63
6/24/21 3:56,61.57
6/24/21 4:06,61.57
6/24/21 4:16,61.4
6/24/21 4:26,61.38
6/24/21 4:36,61.4
6/24/21 4:46,61.38
6/24/21 4:56,61.36
6/24/21 5:06,61.11
6/24/21 5:16,61.15
6/24/21 5:26,61.11
6/24/21 5:36,61.11
6/24/21 5:46,61.26
6/24/21 5:56,61.42
6/24/21 6:06,61.59
6/24/21 6:16,61.76
6/24/21 6:26,61.88
6/24/21 6:36,61.96
6/24/21 6:46,62.21
6/24/21 6:56,62.42
6/24/21 7:06,62.65
6/24/21 7:16,62.86
6/24/21 7:26,63.15
6/24/21 7:36,63.5
6/24/21 7:46,63.93
6/24/21 7:56,64.43
6/24/21 8:06,65.05
6/24/21 8:16,65.76
6/24/21 8:26,66.45
6/24/21 8:36,67.11
6/24/21 8:46,67.92
6/24/21 8:56,68.83
6/24/21 9:06,70.03
6/24/21 9:16,71.18
6/24/21 9:26,72.65
6/24/21 9:36,74.29
6/24/21 9:46,75.1
6/24/21 9:56,76.69
6/24/21 10:06,77.86
6/24/21 10:16,79.1
6/24/21 10:26,80.2
6/24/21 10:36,81.17
6/24/21 10:46,82.07
6/24/21 10:56,82.77
6/24/21 11:06,83.46
6/24/21 11:16,84.16
6/24/21 11:26,84.74
6/24/21 11:36,85.24
6/24/21 11:46,85.78
6/24/21 11:56,86.2
6/24/21 12:06,86.4
6/24/21 12:16,86.96
6/24/21 12:26,87.27
6/24/21 12:36,87.79
6/24/21 12:46,88.12
6/24/21 12:56,88.31
6/24/21 13:06,88.5
6/24/21 13:16,88.71
6/24/21 13:26,88.77
6/24/21 13:36,88.91
6/24/21 13:46,89.06
6/24/21 13:56,88.93
6/24/21 14:06,88.81
6/24/21 14:16,88.56
6/24/21 14:26,88.29
6/24/21 14:36,87.48
6/24/21 14:46,84.54
6/24/21 14:56,81.55
6/24/21 15:06,79.33
6/24/21 15:16,77.57
6/24/21 15:26,76.09
6/24/21 15:36,74.89
6/24/21 15:46,73.95
6/24/21 15:56,73.06
6/24/21 16:06,72.34
6/24/21 16:16,71.82
6/24/21 16:26,71.26
6/24/21 16:36,70.72
6/24/21 16:46,70.24
6/24/21 16:56,69.83
6/24/21 17:06,69.54
6/24/21 17:16,69.16
6/24/21 17:26,68.89
6/24/21 17:36,68.62
6/24/21 17:46,68.37
6/24/21 17:56,68.08
6/24/21 18:06,67.98
6/24/21 18:16,67.77
6/24/21 18:26,65.51
6/24/21 18:36,65.16
6/24/21 18:46,64.29
6/24/21 18:56,63.95
6/24/21 19:06,63.83
6/24/21 19:16,63.85
6/24/21 19:26,63.71
6/24/21 19:36,63.6
6/24/21 19:46,63.5
6/24/21 19:56,63.46
6/24/21 20:06,63.29
6/24/21 20:16,63.11
6/24/21 20:26,62.92
6/24/21 20:36,62.88
6/24/21 20:46,62.75
6/24/21 20:56,62.44
6/24/21 21:06,62.09
6/24/21 21:16,61.69
6/24/21 21:26,61.42
6/24/21 21:36,61.07
6/24/21 21:46,60.64
6/24/21 21:56,60.05
6/24/21 22:06,59.7
6/24/21 22:16,59.35
6/24/21 22:26,59.5
6/24/21 22:36,59.5
6/24/21 22:46,59.7
6/24/21 22:56,59.89
6/24/21 23:06,60.14
6/24/21 23:16,60.34
6/24/21 23:26,60.41
6/24/21 23:36,60.41
6/24/21 23:46,60.43
6/24/21 23:56,60.43
6/25/21 0:06,60.57
6/25/21 0:16,60.61
6/25/21 0:26,60.76
6/25/21 0:36,60.86
6/25/21 0:46,60.91
6/25/21 0:56,60.89
6/25/21 1:06,60.97
6/25/21 1:16,60.88
6/25/21 1:26,61.03
6/25/21 1:36,60.95
6/25/21 1:46,61.03
6/25/21 1:56,61.03
6/25/21 2:06,61.01
6/25/21 2:16,61.09
6/25/21 2:26,61.26
6/25/21 2:36,61.34
6/25/21 2:46,61.63
6/25/21 2:56,61.69
6/25/21 3:06,61.76
6/25/21 3:16,61.74
6/25/21 3:26,61.86
6/25/21 3:36,61.86
6/25/21 3:46,61.61
6/25/21 3:56,61.63
6/25/21 4:06,61.61
6/25/21 4:16,61.67
6/25/21 4:26,61.61
6/25/21 4:36,61.63
6/25/21 4:46,61.55
6/25/21 4:56,61.53
6/25/21 5:06,61.61
6/25/21 5:16,61.59
6/25/21 5:26,61.55
6/25/21 5:36,61.53
6/25/21 5:46,61.55
6/25/21 5:56,61.44
6/25/21 6:06,61.36
6/25/21 6:16,61.45
6/25/21 6:26,61.44
6/25/21 6:36,61.38
6/25/21 6:46,61.34
6/25/21 6:56,61.42
6/25/21 7:06,61.55
6/25/21 7:16,61.67
6/25/21 7:26,61.94
6/25/21 7:36,62.13
6/25/21 7:46,62.84
6/25/21 7:56,63.75
6/25/21 8:06,64.79
6/25/21 8:16,65.95
6/25/21 8:26,67.17
6/25/21 8:36,68.42
6/25/21 8:46,69.83
6/25/21 8:56,71.65
6/25/21 9:06,72.92
6/25/21 9:16,74.85
6/25/21 9:26,76.71
6/25/21 9:36,78.25
6/25/21 9:46,79.68
6/25/21 9:56,81.05
6/25/21 10:06,82.38
6/25/21 10:16,83.64
6/25/21 10:26,84.87
6/25/21 10:36,86.01
6/25/21 10:46,86.96
6/25/21 10:56,87.32
6/25/21 11:06,87.65
6/25/21 11:16,88.13
6/25/21 11:26,88.83
6/25/21 11:36,89.41
6/25/21 11:46,89.81
6/25/21 11:56,90.22
6/25/21 12:06,90.51
6/25/21 12:16,90.76
6/25/21 12:26,90.93
6/25/21 12:36,91.18
6/25/21 12:46,91.17
6/25/21 12:56,91.26
6/25/21 13:06,91.34
6/25/21 13:16,91.17
6/25/21 13:26,91.38
6/25/21 13:36,91.32
6/25/21 13:46,91.2
6/25/21 13:56,91.18
6/25/21 14:06,90.86
6/25/21 14:16,90.43
6/25/21 14:26,90.26
6/25/21 14:36,89.37
6/25/21 14:46,86.42
6/25/21 14:56,83.37
6/25/21 15:06,81.11
6/25/21 15:16,79.18
6/25/21 15:26,77.75
6/25/21 15:36,76.59
6/25/21 15:46,75.7
6/25/21 15:56,74.78
6/25/21 16:06,74
6/25/21 16:16,73.25
6/25/21 16:26,72.61
6/25/21 16:36,72.03
6/25/21 16:46,71.44
6/25/21 16:56,71.05
6/25/21 17:06,70.64
6/25/21 17:16,70.28
6/25/21 17:26,69.99
6/25/21 17:36,69.66
6/25/21 17:46,69.27
6/25/21 17:56,69.12
6/25/21 18:06,68.89
6/25/21 18:16,68.66
6/25/21 18:26,68.4
6/25/21 18:36,68.13
6/25/21 18:46,67.94
6/25/21 18:56,67.75
6/25/21 19:06,67.56
6/25/21 19:16,65.99
6/25/21 19:26,64.87
6/25/21 19:36,64.95
6/25/21 19:46,64.12
6/25/21 19:56,64.02
6/25/21 20:06,63.95
6/25/21 20:16,64.04
6/25/21 20:26,63.52
6/25/21 20:36,63.25
6/25/21 20:46,63.31
6/25/21 20:56,63.06
6/25/21 21:06,62.84
6/25/21 21:16,62.59
6/25/21 21:26,62.19
6/25/21 21:36,61.9
6/25/21 21:46,61.72
6/25/21 21:56,61.61
6/25/21 22:06,61.44
6/25/21 22:16,61.17
6/25/21 22:26,61.07
6/25/21 22:36,61.17
6/25/21 22:46,61.36
6/25/21 22:56,61.47
6/25/21 23:06,61.49
6/25/21 23:16,61.47
6/25/21 23:26,61.45
6/25/21 23:36,61.47
6/25/21 23:46,61.45
6/25/21 23:56,61.47
6/26/21 0:06,61.38
6/26/21 0:16,61.36
6/26/21 0:26,61.42
6/26/21 0:36,61.45
6/26/21 0:46,61.42
6/26/21 0:56,61.51
6/26/21 1:06,61.63
6/26/21 1:16,61.72
6/26/21 1:26,61.86
6/26/21 1:36,62.05
6/26/21 1:46,62.15
6/26/21 1:56,62
6/26/21 2:06,61.8
6/26/21 2:16,61.72
6/26/21 2:26,61.82
6/26/21 2:36,61.76
6/26/21 2:46,61.8
6/26/21 2:56,61.92
6/26/21 3:06,62.01
6/26/21 3:16,62.15
6/26/21 3:26,62.28
6/26/21 3:36,62.46
6/26/21 3:46,62.5
6/26/21 3:56,62.48
6/26/21 4:06,62.57
6/26/21 4:16,62.65
6/26/21 4:26,62.73
6/26/21 4:36,62.84
6/26/21 4:46,62.96
6/26/21 4:56,63.08
6/26/21 5:06,63.13
6/26/21 5:16,63.25
6/26/21 5:26,63.33
6/26/21 5:36,63.39
6/26/21 5:46,63.52
6/26/21 5:56,63.37
6/26/21 6:06,63.31
6/26/21 6:16,63.4
6/26/21 6:26,63.46
6/26/21 6:36,63.54
6/26/21 6:46,63.64
6/26/21 6:56,63.73
6/26/21 7:06,63.81
6/26/21 7:16,63.96
6/26/21 7:26,64.1
6/26/21 7:36,64.33
6/26/21 7:46,64.62
6/26/21 7:56,64.81
6/26/21 8:06,65.18
6/26/21 8:16,65.45
6/26/21 8:26,66.22
6/26/21 8:36,66.86
6/26/21 8:46,67.79
6/26/21 8:56,68.85
6/26/21 9:06,69.7
6/26/21 9:16,71.4
6/26/21 9:26,73.35
6/26/21 9:36,74.99
6/26/21 9:46,76.51
6/26/21 9:56,78.25
6/26/21 10:06,79.49
6/26/21 10:16,80.86
6/26/21 10:26,81.8
6/26/21 10:36,82.63
6/26/21 10:46,83.44
6/26/21 10:56,84.41
6/26/21 11:06,85.32
6/26/21 11:16,86.13
6/26/21 11:26,86.74
6/26/21 11:36,87.23
6/26/21 11:46,87.75
6/26/21 11:56,88.06
6/26/21 12:06,88.44
6/26/21 12:16,88.87
6/26/21 12:26,89.37
6/26/21 12:36,89.76
6/26/21 12:46,89.85
6/26/21 12:56,89.78
6/26/21 13:06,89.62
6/26/21 13:16,90.32
6/26/21 13:26,90.28
6/26/21 13:36,89.97
6/26/21 13:46,89.83
6/26/21 13:56,89.78
6/26/21 14:06,89.79
6/26/21 14:16,89.52
6/26/21 14:26,89.29
6/26/21 14:36,88.5
6/26/21 14:46,85.72
6/26/21 14:56,83.27
6/26/21 15:06,81.63
6/26/21 15:16,79.79
6/26/21 15:26,78.37
6/26/21 15:36,77.34
6/26/21 15:46,76.82
6/26/21 15:56,75.99
6/26/21 16:06,75.35
6/26/21 16:16,74.58
6/26/21 16:26,73.95
6/26/21 16:36,73.35
6/26/21 16:46,72.86
6/26/21 16:56,72.38
6/26/21 17:06,71.88
6/26/21 17:16,71.59
6/26/21 17:26,71.28
6/26/21 17:36,70.89
6/26/21 17:46,70.61
6/26/21 17:56,70.32
6/26/21 18:06,70.08
6/26/21 18:16,69.93
6/26/21 18:26,69.68
6/26/21 18:36,69.5
6/26/21 18:46,69.35
6/26/21 18:56,69.23
6/26/21 19:06,69.1
6/26/21 19:16,68.96
6/26/21 19:26,68.71
6/26/21 19:36,68.66
6/26/21 19:46,68.42
6/26/21 19:56,66.74
6/26/21 20:06,66.96
6/26/21 20:16,67.5
6/26/21 20:26,64.93
6/26/21 20:36,65.05
6/26/21 20:46,64.35
6/26/21 20:56,64.54
6/26/21 21:06,64.22
6/26/21 21:16,64.1
6/26/21 21:26,63.96
6/26/21 21:36,63.93
6/26/21 21:46,63.75
6/26/21 21:56,63.71
6/26/21 22:06,63.44
6/26/21 22:16,63.37
6/26/21 22:26,63.35
6/26/21 22:36,63.37
6/26/21 22:46,63.29
6/26/21 22:56,63.33
6/26/21 23:06,63.21
6/26/21 23:16,63.15
6/26/21 23:26,63.11
6/26/21 23:36,63.1
6/26/21 23:46,62.98
6/26/21 23:56,62.94
6/27/21 0:06,62.84
6/27/21 0:16,62.77
6/27/21 0:26,62.73
6/27/21 0:36,62.69
6/27/21 0:46,62.65
6/27/21 0:56,62.65
6/27/21 1:06,62.57
6/27/21 1:16,62.42
6/27/21 1:26,61.98
6/27/21 1:36,61.86
6/27/21 1:46,61.94
6/27/21 1:56,62.32
6/27/21 2:06,62.63
6/27/21 2:16,63.06
6/27/21 2:26,63.06
6/27/21 2:36,63.29
6/27/21 2:46,63.27
6/27/21 2:56,63.15
6/27/21 3:06,63.15
6/27/21 3:16,63.37
6/27/21 3:26,63.48
6/27/21 3:36,63.52
6/27/21 3:46,63.54
6/27/21 3:56,63.64
6/27/21 4:06,63.6
6/27/21 4:16,63.56
6/27/21 4:26,63.5
6/27/21 4:36,63.5
