"Date Time, GMT -0700","Temp, (*F)"
6/2/20 17:37,65.74
6/2/20 17:47,63.5
6/2/20 17:57,61.98
6/2/20 18:07,63.23
6/2/20 18:17,61.26
6/2/20 18:27,61.28
6/2/20 18:37,60.68
6/2/20 18:47,60.7
6/2/20 18:57,60.66
6/2/20 19:07,60.34
6/2/20 19:17,60.53
6/2/20 19:27,60.24
6/2/20 19:37,60.12
6/2/20 19:47,60.03
6/2/20 19:57,60.05
6/2/20 20:07,59.91
6/2/20 20:17,60.05
6/2/20 20:27,59.79
6/2/20 20:37,59.66
6/2/20 20:47,59.45
6/2/20 20:57,59.31
6/2/20 21:07,59.37
6/2/20 21:17,59.14
6/2/20 21:27,59.04
6/2/20 21:37,58.98
6/2/20 21:47,58.83
6/2/20 21:57,59.64
6/2/20 22:07,60.14
6/2/20 22:17,60.51
6/2/20 22:27,60.8
6/2/20 22:37,61.03
6/2/20 22:47,61.26
6/2/20 22:57,61.53
6/2/20 23:07,61.71
6/2/20 23:17,61.88
6/2/20 23:27,61.98
6/2/20 23:37,62.21
6/2/20 23:47,62.36
6/2/20 23:57,62.42
6/3/20 0:07,62.54
6/3/20 0:17,62.63
6/3/20 0:27,62.69
6/3/20 0:37,62.63
6/3/20 0:47,62.59
6/3/20 0:57,62.52
6/3/20 1:07,62.5
6/3/20 1:17,62.48
6/3/20 1:27,62.48
6/3/20 1:37,62.42
6/3/20 1:47,62.52
6/3/20 1:57,62.54
6/3/20 2:07,62.42
6/3/20 2:17,62.4
6/3/20 2:27,62.38
6/3/20 2:37,62.34
6/3/20 2:47,62.42
6/3/20 2:57,62.4
6/3/20 3:07,62.34
6/3/20 3:17,62.44
6/3/20 3:27,62.4
6/3/20 3:37,62.44
6/3/20 3:47,62.38
6/3/20 3:57,62.23
6/3/20 4:07,62.05
6/3/20 4:17,62.09
6/3/20 4:27,62.05
6/3/20 4:37,61.92
6/3/20 4:47,61.78
6/3/20 4:57,61.88
6/3/20 5:07,61.78
6/3/20 5:17,61.69
6/3/20 5:27,61.71
6/3/20 5:37,61.71
6/3/20 5:47,61.76
6/3/20 5:57,61.84
6/3/20 6:07,61.86
6/3/20 6:17,61.94
6/3/20 6:27,62.01
6/3/20 6:37,62.11
6/3/20 6:47,62.25
6/3/20 6:57,62.38
6/3/20 7:07,62.54
6/3/20 7:17,62.59
6/3/20 7:27,62.77
6/3/20 7:37,63.13
6/3/20 7:47,63.79
6/3/20 7:57,64.5
6/3/20 8:07,65.43
6/3/20 8:17,66.44
6/3/20 8:27,67.52
6/3/20 8:37,68.81
6/3/20 8:47,69.87
6/3/20 8:57,70.06
6/3/20 9:07,71.01
6/3/20 9:17,71.88
6/3/20 9:27,73.56
6/3/20 9:37,75.45
6/3/20 9:47,76.51
6/3/20 9:57,76.42
6/3/20 10:07,77.92
6/3/20 10:17,79.56
6/3/20 10:27,81.51
6/3/20 10:37,82.13
6/3/20 10:47,82.88
6/3/20 10:57,85.01
6/3/20 11:07,86.34
6/3/20 11:17,87.65
6/3/20 11:27,88.96
6/3/20 11:37,89.89
6/3/20 11:47,89.58
6/3/20 11:57,89.45
6/3/20 12:07,89.49
6/3/20 12:17,89.52
6/3/20 12:27,89.64
6/3/20 12:37,89.37
6/3/20 12:47,89.23
6/3/20 12:57,88.62
6/3/20 13:07,88.02
6/3/20 13:17,87.27
6/3/20 13:27,86.78
6/3/20 13:37,86.78
6/3/20 13:47,87.36
6/3/20 13:57,87.83
6/3/20 14:07,88.27
6/3/20 14:17,88.21
6/3/20 14:27,87.63
6/3/20 14:37,84.45
6/3/20 14:47,82.23
6/3/20 14:57,80.32
6/3/20 15:07,78.73
6/3/20 15:17,77.34
6/3/20 15:27,76.34
6/3/20 15:37,75.51
6/3/20 15:47,74.72
6/3/20 15:57,73.95
6/3/20 16:07,73.27
6/3/20 16:17,72.83
6/3/20 16:27,72.36
6/3/20 16:37,71.86
6/3/20 16:47,71.4
6/3/20 16:57,71.01
6/3/20 17:07,70.64
6/3/20 17:17,70.3
6/3/20 17:27,70.08
6/3/20 17:37,69.79
6/3/20 17:47,69.91
6/3/20 17:57,64.95
6/3/20 18:07,62.34
6/3/20 18:17,61.78
6/3/20 18:27,61.22
6/3/20 18:37,61.22
6/3/20 18:47,61.11
6/3/20 18:57,61.26
6/3/20 19:07,60.74
6/3/20 19:17,60.68
6/3/20 19:27,60.55
6/3/20 19:37,60.55
6/3/20 19:47,60.41
6/3/20 19:57,60.35
6/3/20 20:07,60.32
6/3/20 20:17,60.24
6/3/20 20:27,60.37
6/3/20 20:37,60.32
6/3/20 20:47,60.37
6/3/20 20:57,60.62
6/3/20 21:07,60.66
6/3/20 21:17,60.66
6/3/20 21:27,61.03
6/3/20 21:37,60.8
6/3/20 21:47,61.22
6/3/20 21:57,60.91
6/3/20 22:07,60.84
6/3/20 22:17,60.97
6/3/20 22:27,61.07
6/3/20 22:37,61.38
6/3/20 22:47,61.55
6/3/20 22:57,61.78
6/3/20 23:07,61.94
6/3/20 23:17,62.09
6/3/20 23:27,62.13
6/3/20 23:37,62.25
6/3/20 23:47,62.3
6/3/20 23:57,62.28
6/4/20 0:07,62.38
6/4/20 0:17,62.46
6/4/20 0:27,62.5
6/4/20 0:37,62.52
6/4/20 0:47,62.54
6/4/20 0:57,62.5
6/4/20 1:07,62.46
6/4/20 1:17,62.59
6/4/20 1:27,62.67
6/4/20 1:37,62.84
6/4/20 1:47,63
6/4/20 1:57,63.1
6/4/20 2:07,63.13
6/4/20 2:17,63.15
6/4/20 2:27,63.15
6/4/20 2:37,63.21
6/4/20 2:47,63.27
6/4/20 2:57,63.31
6/4/20 3:07,63.33
6/4/20 3:17,63.37
6/4/20 3:27,63.29
6/4/20 3:37,63.21
6/4/20 3:47,63.29
6/4/20 3:57,63.39
6/4/20 4:07,63.5
6/4/20 4:17,63.46
6/4/20 4:27,63.42
6/4/20 4:37,63.42
6/4/20 4:47,63.42
6/4/20 4:57,63.44
6/4/20 5:07,63.46
6/4/20 5:17,63.48
6/4/20 5:27,63.5
6/4/20 5:37,63.44
6/4/20 5:47,63.48
6/4/20 5:57,63.5
6/4/20 6:07,63.5
6/4/20 6:17,63.52
6/4/20 6:27,63.52
6/4/20 6:37,63.52
6/4/20 6:47,63.54
6/4/20 6:57,63.6
6/4/20 7:07,63.6
6/4/20 7:17,63.66
6/4/20 7:27,63.71
6/4/20 7:37,63.79
6/4/20 7:47,63.98
6/4/20 7:57,64.12
6/4/20 8:07,64.35
6/4/20 8:17,64.52
6/4/20 8:27,64.78
6/4/20 8:37,65.01
6/4/20 8:47,65.34
6/4/20 8:57,65.72
6/4/20 9:07,66.11
6/4/20 9:17,66.61
6/4/20 9:27,67.13
6/4/20 9:37,67.73
6/4/20 9:47,68.35
6/4/20 9:57,69
6/4/20 10:07,69.79
6/4/20 10:17,70.7
6/4/20 10:27,71.55
6/4/20 10:37,72.23
6/4/20 10:47,72.75
6/4/20 10:57,73.1
6/4/20 11:07,73.31
6/4/20 11:17,73.44
6/4/20 11:27,73.5
6/4/20 11:37,73.73
6/4/20 11:47,74.02
6/4/20 11:57,74.51
6/4/20 12:07,75.18
6/4/20 12:17,75.45
6/4/20 12:27,75.8
6/4/20 12:37,76.49
6/4/20 12:47,77.05
6/4/20 12:57,77.44
6/4/20 13:07,77.77
6/4/20 13:17,77.94
6/4/20 13:27,78.48
6/4/20 13:37,78.46
6/4/20 13:47,78.71
6/4/20 13:57,78.73
6/4/20 14:07,78.71
6/4/20 14:17,78.64
6/4/20 14:27,78.5
6/4/20 14:37,78.25
6/4/20 14:47,78.19
6/4/20 14:57,77.96
6/4/20 15:07,77.73
6/4/20 15:17,76.94
6/4/20 15:27,75.84
6/4/20 15:37,74.93
6/4/20 15:47,74.12
6/4/20 15:57,73.46
6/4/20 16:07,72.9
6/4/20 16:17,72.46
6/4/20 16:27,71.98
6/4/20 16:37,71.53
6/4/20 16:47,71.15
6/4/20 16:57,70.78
6/4/20 17:07,70.51
6/4/20 17:17,70.26
6/4/20 17:27,70.03
6/4/20 17:37,69.81
6/4/20 17:47,69.56
6/4/20 17:57,69.37
6/4/20 18:07,69.41
6/4/20 18:17,69.47
6/4/20 18:27,66.63
6/4/20 18:37,65.55
6/4/20 18:47,65.16
6/4/20 18:57,64.72
6/4/20 19:07,64.74
6/4/20 19:17,64.47
6/4/20 19:27,64.58
6/4/20 19:37,64.41
6/4/20 19:47,64.33
6/4/20 19:57,64.39
6/4/20 20:07,64.27
6/4/20 20:17,64.25
6/4/20 20:27,64.27
6/4/20 20:37,64.25
6/4/20 20:47,64.23
6/4/20 20:57,64.25
6/4/20 21:07,64.27
6/4/20 21:17,64.31
6/4/20 21:27,64.29
6/4/20 21:37,64.29
6/4/20 21:47,64.23
6/4/20 21:57,64.23
6/4/20 22:07,64.2
6/4/20 22:17,64.2
6/4/20 22:27,64.2
6/4/20 22:37,64.12
6/4/20 22:47,64.14
6/4/20 22:57,64.14
6/4/20 23:07,64.18
6/4/20 23:17,64.04
6/4/20 23:27,64.04
6/4/20 23:37,64.16
6/4/20 23:47,64.22
6/4/20 23:57,64.31
6/5/20 0:07,64.37
6/5/20 0:17,64.39
6/5/20 0:27,64.41
6/5/20 0:37,64.43
6/5/20 0:47,64.37
6/5/20 0:57,64.35
6/5/20 1:07,64.31
6/5/20 1:17,64.23
6/5/20 1:27,64.22
6/5/20 1:37,64.2
6/5/20 1:47,64.12
6/5/20 1:57,64.12
6/5/20 2:07,64.02
6/5/20 2:17,63.98
6/5/20 2:27,63.91
6/5/20 2:37,63.95
6/5/20 2:47,63.91
6/5/20 2:57,63.93
6/5/20 3:07,63.91
6/5/20 3:17,63.95
6/5/20 3:27,63.89
6/5/20 3:37,63.85
6/5/20 3:47,63.75
6/5/20 3:57,63.85
6/5/20 4:07,63.73
6/5/20 4:17,63.73
6/5/20 4:27,63.64
6/5/20 4:37,63.64
6/5/20 4:47,63.66
6/5/20 4:57,63.58
6/5/20 5:07,63.54
6/5/20 5:17,63.52
6/5/20 5:27,63.56
6/5/20 5:37,63.5
6/5/20 5:47,63.5
6/5/20 5:57,63.52
6/5/20 6:07,63.58
6/5/20 6:17,63.6
6/5/20 6:27,63.64
6/5/20 6:37,63.66
6/5/20 6:47,63.73
6/5/20 6:57,63.79
6/5/20 7:07,63.89
6/5/20 7:17,63.95
6/5/20 7:27,63.98
6/5/20 7:37,64.02
6/5/20 7:47,64.02
6/5/20 7:57,64.16
6/5/20 8:07,64.39
6/5/20 8:17,64.62
6/5/20 8:27,64.93
6/5/20 8:37,65.18
6/5/20 8:47,65.43
6/5/20 8:57,65.61
6/5/20 9:07,65.91
6/5/20 9:17,66.18
6/5/20 9:27,66.45
6/5/20 9:37,66.82
6/5/20 9:47,67.03
6/5/20 9:57,67.25
6/5/20 10:07,67.48
6/5/20 10:17,67.48
6/5/20 10:27,67.81
6/5/20 10:37,68.62
6/5/20 10:47,69.35
6/5/20 10:57,70.41
6/5/20 11:07,71.88
6/5/20 11:17,72.9
6/5/20 11:27,73.42
6/5/20 11:37,73.52
6/5/20 11:47,73.31
6/5/20 11:57,73.44
6/5/20 12:07,75.14
6/5/20 12:17,76.42
6/5/20 12:27,77.03
6/5/20 12:37,77.07
6/5/20 12:47,77.01
6/5/20 12:57,77.28
6/5/20 13:07,77.63
6/5/20 13:17,78.02
6/5/20 13:27,78.25
6/5/20 13:37,78.21
6/5/20 13:47,78.17
6/5/20 13:57,78.6
6/5/20 14:07,78.73
6/5/20 14:17,78.66
6/5/20 14:27,78.71
6/5/20 14:37,78.27
6/5/20 14:47,77.9
6/5/20 14:57,77.34
6/5/20 15:07,76.67
6/5/20 15:17,76.07
6/5/20 15:27,75.47
6/5/20 15:37,75.01
6/5/20 15:47,74.56
6/5/20 15:57,74.35
6/5/20 16:07,74.22
6/5/20 16:17,74.06
6/5/20 16:27,74.04
6/5/20 16:37,74.06
6/5/20 16:47,74
6/5/20 16:57,73.79
6/5/20 17:07,73.67
6/5/20 17:17,73.37
6/5/20 17:27,73.21
6/5/20 17:37,72.83
6/5/20 17:47,72.63
6/5/20 17:57,72.34
6/5/20 18:07,72.17
6/5/20 18:17,71.8
6/5/20 18:27,71.28
6/5/20 18:37,70.99
6/5/20 18:47,70.8
6/5/20 18:57,66.4
6/5/20 19:07,65.49
6/5/20 19:17,64.68
6/5/20 19:27,64.31
6/5/20 19:37,64.25
6/5/20 19:47,64.04
6/5/20 19:57,63.93
6/5/20 20:07,63.83
6/5/20 20:17,63.77
6/5/20 20:27,63.75
6/5/20 20:37,63.79
6/5/20 20:47,63.77
6/5/20 20:57,63.73
6/5/20 21:07,63.79
6/5/20 21:17,63.79
6/5/20 21:27,63.79
6/5/20 21:37,63.73
6/5/20 21:47,63.79
6/5/20 21:57,63.79
6/5/20 22:07,63.79
6/5/20 22:17,63.79
6/5/20 22:27,63.79
6/5/20 22:37,63.81
6/5/20 22:47,63.89
6/5/20 22:57,63.95
6/5/20 23:07,64
6/5/20 23:17,64.02
6/5/20 23:27,64.12
6/5/20 23:37,64.18
6/5/20 23:47,64.22
6/5/20 23:57,64.2
6/6/20 0:07,64.22
6/6/20 0:17,64.16
6/6/20 0:27,64.22
6/6/20 0:37,64.16
6/6/20 0:47,64.2
6/6/20 0:57,64.16
6/6/20 1:07,64.22
6/6/20 1:17,64.2
6/6/20 1:27,64.14
6/6/20 1:37,64.2
6/6/20 1:47,64.22
6/6/20 1:57,64.29
6/6/20 2:07,64.22
6/6/20 2:17,64.2
6/6/20 2:27,64.08
6/6/20 2:37,64.12
6/6/20 2:47,64.1
6/6/20 2:57,64
6/6/20 3:07,64.04
6/6/20 3:17,63.95
6/6/20 3:27,63.85
6/6/20 3:37,63.69
6/6/20 3:47,63.5
6/6/20 3:57,63.42
6/6/20 4:07,63.27
6/6/20 4:17,63.23
6/6/20 4:27,63.11
6/6/20 4:37,63.06
6/6/20 4:47,62.98
6/6/20 4:57,62.73
6/6/20 5:07,62.5
6/6/20 5:17,62.42
6/6/20 5:27,62.5
6/6/20 5:37,62.34
6/6/20 5:47,62.17
6/6/20 5:57,62.07
6/6/20 6:07,62.03
6/6/20 6:17,62.09
6/6/20 6:27,62.05
6/6/20 6:37,62.09
6/6/20 6:47,62.11
6/6/20 6:57,62.17
6/6/20 7:07,62.21
6/6/20 7:17,62.28
6/6/20 7:27,62.5
6/6/20 7:37,63.1
6/6/20 7:47,63.89
6/6/20 7:57,64.91
6/6/20 8:07,66.01
6/6/20 8:17,66.94
6/6/20 8:27,67.98
6/6/20 8:37,69.2
6/6/20 8:47,70.43
6/6/20 8:57,71.67
6/6/20 9:07,72.88
6/6/20 9:17,74.2
6/6/20 9:27,75.43
6/6/20 9:37,76.55
6/6/20 9:47,77.63
6/6/20 9:57,78.83
6/6/20 10:07,79.95
6/6/20 10:17,81.11
6/6/20 10:27,81.92
6/6/20 10:37,82.63
6/6/20 10:47,83.17
6/6/20 10:57,84.49
6/6/20 11:07,85.34
6/6/20 11:17,86.42
6/6/20 11:27,87.03
6/6/20 11:37,87.56
6/6/20 11:47,88.37
6/6/20 11:57,88.71
6/6/20 12:07,89.06
6/6/20 12:17,89.37
6/6/20 12:27,89.74
6/6/20 12:37,90.03
6/6/20 12:47,90.3
6/6/20 12:57,90.45
6/6/20 13:07,90.35
6/6/20 13:17,90.34
6/6/20 13:27,90.43
6/6/20 13:37,90.47
6/6/20 13:47,90.41
6/6/20 13:57,90.26
6/6/20 14:07,90.01
6/6/20 14:17,89.62
6/6/20 14:27,88.96
6/6/20 14:37,86.11
6/6/20 14:47,83.31
6/6/20 14:57,81.22
6/6/20 15:07,79.41
6/6/20 15:17,77.77
6/6/20 15:27,76.53
6/6/20 15:37,75.47
6/6/20 15:47,74.7
6/6/20 15:57,73.93
6/6/20 16:07,73.27
6/6/20 16:17,72.63
6/6/20 16:27,72.17
6/6/20 16:37,72.13
6/6/20 16:47,72.07
6/6/20 16:57,71.92
6/6/20 17:07,71.3
6/6/20 17:17,70.62
6/6/20 17:27,70.01
6/6/20 17:37,69.49
6/6/20 17:47,69.02
6/6/20 17:57,68.62
6/6/20 18:07,68.15
6/6/20 18:17,67.94
6/6/20 18:27,67.67
6/6/20 18:37,67.42
6/6/20 18:47,67.25
6/6/20 18:57,67.03
6/6/20 19:07,66.88
6/6/20 19:17,66.78
6/6/20 19:27,66.11
6/6/20 19:37,64.95
6/6/20 19:47,64.14
6/6/20 19:57,62.5
6/6/20 20:07,62.01
6/6/20 20:17,61.86
6/6/20 20:27,61.61
6/6/20 20:37,61.36
6/6/20 20:47,61.15
6/6/20 20:57,61.01
6/6/20 21:07,60.86
6/6/20 21:17,60.76
6/6/20 21:27,60.68
6/6/20 21:37,60.57
6/6/20 21:47,60.49
6/6/20 21:57,60.47
6/6/20 22:07,60.32
6/6/20 22:17,60.03
6/6/20 22:27,59.95
6/6/20 22:37,59.81
6/6/20 22:47,59.76
6/6/20 22:57,59.66
6/6/20 23:07,59.43
6/6/20 23:17,59.29
6/6/20 23:27,59.12
6/6/20 23:37,59.16
6/6/20 23:47,59.08
6/6/20 23:57,59.06
6/7/20 0:07,59.02
6/7/20 0:17,59.22
6/7/20 0:27,59.1
6/7/20 0:37,59.35
6/7/20 0:47,59.76
6/7/20 0:57,60.03
6/7/20 1:07,60.28
6/7/20 1:17,60.57
6/7/20 1:27,60.76
6/7/20 1:37,60.91
6/7/20 1:47,60.95
6/7/20 1:57,60.84
6/7/20 2:07,60.66
6/7/20 2:17,60.55
6/7/20 2:27,60.68
6/7/20 2:37,60.47
6/7/20 2:47,60.41
6/7/20 2:57,60.45
6/7/20 3:07,60.32
6/7/20 3:17,60.47
6/7/20 3:27,60.43
6/7/20 3:37,60.55
6/7/20 3:47,60.51
6/7/20 3:57,60.62
6/7/20 4:07,60.61
6/7/20 4:17,60.59
6/7/20 4:27,60.45
6/7/20 4:37,60.32
6/7/20 4:47,60.3
6/7/20 4:57,60.22
6/7/20 5:07,60.08
6/7/20 5:17,59.93
6/7/20 5:27,59.91
6/7/20 5:37,59.81
6/7/20 5:47,59.72
6/7/20 5:57,59.66
6/7/20 6:07,59.72
6/7/20 6:17,59.66
6/7/20 6:27,59.95
6/7/20 6:37,60.24
6/7/20 6:47,60.72
6/7/20 6:57,61.03
6/7/20 7:07,61.13
6/7/20 7:17,61.4
6/7/20 7:27,61.57
6/7/20 7:37,62.01
6/7/20 7:47,62.48
6/7/20 7:57,63.19
6/7/20 8:07,64.35
6/7/20 8:17,65.41
6/7/20 8:27,66.49
6/7/20 8:37,68.08
6/7/20 8:47,69.37
6/7/20 8:57,70.74
6/7/20 9:07,72.17
6/7/20 9:17,73.54
6/7/20 9:27,75.01
6/7/20 9:37,76.3
6/7/20 9:47,77.63
6/7/20 9:57,78.79
6/7/20 10:07,79.91
6/7/20 10:17,81.05
6/7/20 10:27,82.05
6/7/20 10:37,82.92
6/7/20 10:47,83.79
6/7/20 10:57,84.54
6/7/20 11:07,85.32
6/7/20 11:17,85.84
6/7/20 11:27,86.53
6/7/20 11:37,87.19
6/7/20 11:47,87.77
6/7/20 11:57,88.19
6/7/20 12:07,88.54
6/7/20 12:17,88.95
6/7/20 12:27,89.43
6/7/20 12:37,89.83
6/7/20 12:47,89.99
6/7/20 12:57,89.93
6/7/20 13:07,89.99
6/7/20 13:17,89.87
6/7/20 13:27,89.91
6/7/20 13:37,89.99
6/7/20 13:47,90.05
6/7/20 13:57,89.93
6/7/20 14:07,89.62
6/7/20 14:17,89.41
6/7/20 14:27,88.91
6/7/20 14:37,86.26
6/7/20 14:47,83.12
6/7/20 14:57,80.72
6/7/20 15:07,78.69
6/7/20 15:17,77.07
6/7/20 15:27,75.53
6/7/20 15:37,74.49
6/7/20 15:47,73.6
6/7/20 15:57,72.71
6/7/20 16:07,71.94
6/7/20 16:17,71.3
6/7/20 16:27,70.68
6/7/20 16:37,70.12
6/7/20 16:47,69.74
6/7/20 16:57,69.33
6/7/20 17:07,68.93
6/7/20 17:17,68.56
6/7/20 17:27,68.27
6/7/20 17:37,67.96
6/7/20 17:47,67.71
6/7/20 17:57,67.52
6/7/20 18:07,67.34
6/7/20 18:17,67.21
6/7/20 18:27,67
6/7/20 18:37,66.65
6/7/20 18:47,66.45
6/7/20 18:57,66.32
6/7/20 19:07,66.09
6/7/20 19:17,65.82
6/7/20 19:27,65.51
6/7/20 19:37,65.22
6/7/20 19:47,64.91
6/7/20 19:57,64.72
6/7/20 20:07,64.43
6/7/20 20:17,63.64
6/7/20 20:27,63.89
6/7/20 20:37,64.39
6/7/20 20:47,61.32
6/7/20 20:57,61.63
6/7/20 21:07,62.01
6/7/20 21:17,60.1
6/7/20 21:27,59.81
6/7/20 21:37,59.68
6/7/20 21:47,59.33
6/7/20 21:57,58.96
6/7/20 22:07,58.85
6/7/20 22:17,58.77
6/7/20 22:27,58.87
6/7/20 22:37,58.52
6/7/20 22:47,58.39
6/7/20 22:57,58.29
6/7/20 23:07,58.21
6/7/20 23:17,58.35
6/7/20 23:27,58.33
6/7/20 23:37,58
6/7/20 23:47,57.94
6/7/20 23:57,57.75
6/8/20 0:07,57.81
6/8/20 0:17,57.48
6/8/20 0:27,57.38
6/8/20 0:37,57.38
6/8/20 0:47,57.59
6/8/20 0:57,57.42
6/8/20 1:07,57.34
6/8/20 1:17,57.5
6/8/20 1:27,57.86
6/8/20 1:37,57.98
6/8/20 1:47,58.04
6/8/20 1:57,58.27
6/8/20 2:07,58.17
6/8/20 2:17,58.29
6/8/20 2:27,57.88
6/8/20 2:37,58.06
6/8/20 2:47,58
6/8/20 2:57,58.04
6/8/20 3:07,57.86
6/8/20 3:17,58.13
6/8/20 3:27,58.25
6/8/20 3:37,58.33
6/8/20 3:47,58.21
6/8/20 3:57,57.63
6/8/20 4:07,57.3
6/8/20 4:17,56.76
6/8/20 4:27,56.67
6/8/20 4:37,56.45
6/8/20 4:47,56.71
6/8/20 4:57,55.89
6/8/20 5:07,55.78
6/8/20 5:17,55.93
6/8/20 5:27,55.99
6/8/20 5:37,56.03
6/8/20 5:47,56.09
6/8/20 5:57,55.95
6/8/20 6:07,55.72
6/8/20 6:17,56.11
6/8/20 6:27,56.17
6/8/20 6:37,56.22
6/8/20 6:47,56.38
6/8/20 6:57,56.53
6/8/20 7:07,56.76
6/8/20 7:17,56.9
6/8/20 7:27,57.05
6/8/20 7:37,57.73
6/8/20 7:47,58.56
6/8/20 7:57,59.49
6/8/20 8:07,60.45
6/8/20 8:17,61.49
6/8/20 8:27,62.73
6/8/20 8:37,64.1
6/8/20 8:47,65.55
6/8/20 8:57,67.07
6/8/20 9:07,68.31
6/8/20 9:17,69.62
6/8/20 9:27,71.11
6/8/20 9:37,72.4
6/8/20 9:47,73.62
6/8/20 9:57,74.85
6/8/20 10:07,75.91
6/8/20 10:17,76.11
6/8/20 10:27,77.38
6/8/20 10:37,78.44
6/8/20 10:47,79.2
6/8/20 10:57,79.89
6/8/20 11:07,80.78
6/8/20 11:17,81.47
6/8/20 11:27,82.38
6/8/20 11:37,83.15
6/8/20 11:47,83.77
6/8/20 11:57,84.2
6/8/20 12:07,83.93
6/8/20 12:17,84.49
6/8/20 12:27,85.26
6/8/20 12:37,85.95
6/8/20 12:47,86.45
6/8/20 12:57,86.71
6/8/20 13:07,86.61
6/8/20 13:17,87.03
6/8/20 13:27,87.21
6/8/20 13:37,87.25
6/8/20 13:47,86.94
6/8/20 13:57,87.3
6/8/20 14:07,87.71
6/8/20 14:17,88
6/8/20 14:27,87.52
6/8/20 14:37,85.49
6/8/20 14:47,82.63
6/8/20 14:57,81.45
6/8/20 15:07,79.52
6/8/20 15:17,78.12
6/8/20 15:27,76.73
6/8/20 15:37,75.49
6/8/20 15:47,74.35
6/8/20 15:57,73.39
6/8/20 16:07,72.5
6/8/20 16:17,71.69
6/8/20 16:27,71.03
6/8/20 16:37,70.51
6/8/20 16:47,69.99
6/8/20 16:57,69.7
6/8/20 17:07,69.16
6/8/20 17:17,68.96
6/8/20 17:27,68.54
6/8/20 17:37,68.29
6/8/20 17:47,68
6/8/20 17:57,67.86
6/8/20 18:07,67.65
6/8/20 18:17,67.46
6/8/20 18:27,67.27
6/8/20 18:37,67.05
6/8/20 18:47,66.86
6/8/20 18:57,66.61
6/8/20 19:07,66.51
6/8/20 19:17,66.32
6/8/20 19:27,66.09
6/8/20 19:37,66.05
6/8/20 19:47,65.89
6/8/20 19:57,65.66
6/8/20 20:07,65.3
6/8/20 20:17,64.97
6/8/20 20:27,64.74
6/8/20 20:37,64.54
6/8/20 20:47,64.27
6/8/20 20:57,64.16
6/8/20 21:07,63.95
6/8/20 21:17,63.75
6/8/20 21:27,63.02
6/8/20 21:37,62.98
6/8/20 21:47,63.71
6/8/20 21:57,64.16
6/8/20 22:07,64.5
6/8/20 22:17,62.52
6/8/20 22:27,62.59
6/8/20 22:37,63
6/8/20 22:47,61.86
6/8/20 22:57,61.3
6/8/20 23:07,60.72
6/8/20 23:17,60.32
6/8/20 23:27,60.32
6/8/20 23:37,60.26
6/8/20 23:47,60.66
6/8/20 23:57,60.35
6/9/20 0:07,60.28
6/9/20 0:17,60.18
6/9/20 0:27,60.28
6/9/20 0:37,59.97
6/9/20 0:47,59.95
6/9/20 0:57,59.91
6/9/20 1:07,59.87
6/9/20 1:17,59.56
6/9/20 1:27,59.29
6/9/20 1:37,59.45
6/9/20 1:47,60.03
6/9/20 1:57,60.3
6/9/20 2:07,60.26
6/9/20 2:17,59.99
6/9/20 2:27,59.08
6/9/20 2:37,58.71
6/9/20 2:47,58.52
6/9/20 2:57,58.52
6/9/20 3:07,58.27
6/9/20 3:17,58.06
6/9/20 3:27,57.9
6/9/20 3:37,57.86
6/9/20 3:47,57.83
6/9/20 3:57,57.83
6/9/20 4:07,57.73
6/9/20 4:17,57.67
6/9/20 4:27,57.61
6/9/20 4:37,57.71
6/9/20 4:47,57.63
6/9/20 4:57,57.56
6/9/20 5:07,57.46
6/9/20 5:17,57.36
6/9/20 5:27,57.15
6/9/20 5:37,57.15
6/9/20 5:47,57.11
6/9/20 5:57,57.17
6/9/20 6:07,57.15
6/9/20 6:17,57.25
6/9/20 6:27,57.36
6/9/20 6:37,57.57
6/9/20 6:47,57.73
6/9/20 6:57,58.02
6/9/20 7:07,58.35
6/9/20 7:17,58.73
6/9/20 7:27,59.16
6/9/20 7:37,59.93
6/9/20 7:47,61.03
6/9/20 7:57,62.23
6/9/20 8:07,63.4
6/9/20 8:17,64.74
6/9/20 8:27,66.17
6/9/20 8:37,67.57
6/9/20 8:47,69.29
6/9/20 8:57,70.8
6/9/20 9:07,72.46
6/9/20 9:17,74.04
6/9/20 9:27,75.62
6/9/20 9:37,77.09
6/9/20 9:47,78.85
6/9/20 9:57,80.24
6/9/20 10:07,81.73
6/9/20 10:17,83.17
6/9/20 10:27,84.56
6/9/20 10:37,86.07
6/9/20 10:47,87.56
6/9/20 10:57,88.35
6/9/20 11:07,88.68
6/9/20 11:17,88.66
6/9/20 11:27,88.46
6/9/20 11:37,88.48
6/9/20 11:47,88.69
6/9/20 11:57,88.91
6/9/20 12:07,89.29
6/9/20 12:17,89.93
6/9/20 12:27,90.55
6/9/20 12:37,90.88
6/9/20 12:47,91.42
6/9/20 12:57,91.82
6/9/20 13:07,92.15
6/9/20 13:17,92.75
6/9/20 13:27,93.12
6/9/20 13:37,93.58
6/9/20 13:47,93.54
6/9/20 13:57,93.29
6/9/20 14:07,93.33
6/9/20 14:17,92.86
6/9/20 14:27,92.23
6/9/20 14:37,90.05
6/9/20 14:47,86.45
6/9/20 14:57,83.81
6/9/20 15:07,81.9
6/9/20 15:17,80.35
6/9/20 15:27,79.2
6/9/20 15:37,77.98
6/9/20 15:47,76.94
6/9/20 15:57,76.05
