"Date Time, GMT -0700","Temp, (*F)"
6/30/21 8:00,63.42
6/30/21 8:10,63.64
6/30/21 8:20,63.85
6/30/21 8:30,64.02
6/30/21 8:40,64.12
6/30/21 8:50,64.35
6/30/21 9:00,64.54
6/30/21 9:10,64.66
6/30/21 9:20,65.06
6/30/21 9:30,65.3
6/30/21 9:40,65.76
6/30/21 9:50,66.28
6/30/21 10:00,66.76
6/30/21 10:10,67.32
6/30/21 10:20,67.94
6/30/21 10:30,68.95
6/30/21 10:40,69.95
6/30/21 10:50,70.8
6/30/21 11:00,72.32
6/30/21 11:10,73.54
6/30/21 11:20,74.76
6/30/21 11:30,76.4
6/30/21 11:40,77.83
6/30/21 11:50,79.39
6/30/21 12:00,80.78
6/30/21 12:10,82.88
6/30/21 12:20,84.7
6/30/21 12:30,86.07
6/30/21 12:40,87.15
6/30/21 12:50,88.23
6/30/21 13:00,89.23
6/30/21 13:10,90.05
6/30/21 13:20,90.84
6/30/21 13:30,91.36
6/30/21 13:40,91.49
6/30/21 13:50,91.9
6/30/21 14:00,92.11
6/30/21 14:10,92.44
6/30/21 14:20,90.95
6/30/21 14:30,89.74
6/30/21 14:40,88.46
6/30/21 14:50,87.94
6/30/21 15:00,87.38
6/30/21 15:10,87.44
6/30/21 15:20,87.36
6/30/21 15:30,87.61
6/30/21 15:40,88.44
6/30/21 15:50,87.73
6/30/21 16:00,84.93
6/30/21 16:10,83.54
6/30/21 16:20,82.25
6/30/21 16:30,81.34
6/30/21 16:40,80.8
6/30/21 16:50,80.01
6/30/21 17:00,80.16
6/30/21 17:10,79.87
6/30/21 17:20,76.61
6/30/21 17:30,73.19
6/30/21 17:40,74.16
6/30/21 17:50,75.1
6/30/21 18:00,75.7
6/30/21 18:10,75.97
6/30/21 18:20,75.78
6/30/21 18:30,75.64
6/30/21 18:40,75.35
6/30/21 18:50,74.89
6/30/21 19:00,74.37
6/30/21 19:10,73.95
6/30/21 19:20,73.62
6/30/21 19:30,73.17
6/30/21 19:40,72.56
6/30/21 19:50,72.01
6/30/21 20:00,71.47
6/30/21 20:10,70.78
6/30/21 20:20,70.2
6/30/21 20:30,69.7
6/30/21 20:40,69.2
6/30/21 20:50,68.66
6/30/21 21:00,68.35
6/30/21 21:10,68.1
6/30/21 21:20,67.92
6/30/21 21:30,67.61
6/30/21 21:40,67.36
6/30/21 21:50,67.4
6/30/21 22:00,67.32
6/30/21 22:10,67.25
6/30/21 22:20,67.03
6/30/21 22:30,66.96
6/30/21 22:40,66.84
6/30/21 22:50,66.76
6/30/21 23:00,66.53
6/30/21 23:10,66.44
6/30/21 23:20,66.2
6/30/21 23:30,65.99
6/30/21 23:40,65.95
6/30/21 23:50,65.72
7/1/21 0:00,65.66
7/1/21 0:10,65.7
7/1/21 0:20,65.68
7/1/21 0:30,65.62
7/1/21 0:40,65.59
7/1/21 0:50,65.43
7/1/21 1:00,65.41
7/1/21 1:10,65.34
7/1/21 1:20,65.39
7/1/21 1:30,65.28
7/1/21 1:40,65.32
7/1/21 1:50,65.22
7/1/21 2:00,65.18
7/1/21 2:10,65.14
7/1/21 2:20,65.06
7/1/21 2:30,64.97
7/1/21 2:40,64.89
7/1/21 2:50,64.78
7/1/21 3:00,64.7
7/1/21 3:10,64.64
7/1/21 3:20,64.43
7/1/21 3:30,64.43
7/1/21 3:40,64.35
7/1/21 3:50,64.27
7/1/21 4:00,64.16
7/1/21 4:10,64.12
7/1/21 4:20,64.04
7/1/21 4:30,63.96
7/1/21 4:40,63.95
7/1/21 4:50,63.87
7/1/21 5:00,63.85
7/1/21 5:10,63.77
7/1/21 5:20,63.71
7/1/21 5:30,63.67
7/1/21 5:40,63.66
7/1/21 5:50,63.66
7/1/21 6:00,63.6
7/1/21 6:10,63.56
7/1/21 6:20,63.56
7/1/21 6:30,63.58
7/1/21 6:40,63.6
7/1/21 6:50,63.69
7/1/21 7:00,63.69
7/1/21 7:10,63.79
7/1/21 7:20,63.89
7/1/21 7:30,63.98
7/1/21 7:40,64.1
7/1/21 7:50,64.27
7/1/21 8:00,64.43
7/1/21 8:10,64.62
7/1/21 8:20,64.76
7/1/21 8:30,65.06
7/1/21 8:40,65.34
7/1/21 8:50,65.59
7/1/21 9:00,65.97
7/1/21 9:10,66.17
7/1/21 9:20,66.47
7/1/21 9:30,66.73
7/1/21 9:40,66.98
7/1/21 9:50,67.36
7/1/21 10:00,67.9
7/1/21 10:10,68.44
7/1/21 10:20,68.81
7/1/21 10:30,69.18
7/1/21 10:40,69.58
7/1/21 10:50,70.05
7/1/21 11:00,70.53
7/1/21 11:10,70.97
7/1/21 11:20,71.3
7/1/21 11:30,71.78
7/1/21 11:40,72.01
7/1/21 11:50,72.61
7/1/21 12:00,73.27
7/1/21 12:10,74.08
7/1/21 12:20,74.7
7/1/21 12:30,75.55
7/1/21 12:40,76.38
7/1/21 12:50,76.98
7/1/21 13:00,77.38
7/1/21 13:10,77.83
7/1/21 13:20,79.29
7/1/21 13:30,80.45
7/1/21 13:40,81.59
7/1/21 13:50,82.4
7/1/21 14:00,82.81
7/1/21 14:10,83.44
7/1/21 14:20,83.73
7/1/21 14:30,84.25
7/1/21 14:40,84.64
7/1/21 14:50,85.06
7/1/21 15:00,85.41
7/1/21 15:10,85.37
7/1/21 15:20,85.26
7/1/21 15:30,84.76
7/1/21 15:40,84.56
7/1/21 15:50,83.85
7/1/21 16:00,82.9
7/1/21 16:10,81.88
7/1/21 16:20,73.4
7/1/21 16:30,74.41
7/1/21 16:40,70.51
7/1/21 16:50,71.36
7/1/21 17:00,69.68
7/1/21 17:10,70.03
7/1/21 17:20,64.76
7/1/21 17:30,65.34
7/1/21 17:40,64.33
7/1/21 17:50,63.46
7/1/21 18:00,64.29
7/1/21 18:10,64.22
7/1/21 18:20,63.21
7/1/21 18:30,63.48
7/1/21 18:40,63.71
7/1/21 18:50,63.85
7/1/21 19:00,63.52
7/1/21 19:10,63.71
7/1/21 19:20,63.93
7/1/21 19:30,63.95
7/1/21 19:40,63.96
7/1/21 19:50,63.87
7/1/21 20:00,63.77
7/1/21 20:10,63.71
7/1/21 20:20,63.58
7/1/21 20:30,63.39
7/1/21 20:40,63.31
7/1/21 20:50,63.19
7/1/21 21:00,63.08
7/1/21 21:10,62.96
7/1/21 21:20,62.86
7/1/21 21:30,62.81
7/1/21 21:40,62.67
7/1/21 21:50,62.59
7/1/21 22:00,62.59
7/1/21 22:10,62.71
7/1/21 22:20,62.83
7/1/21 22:30,62.9
7/1/21 22:40,62.96
7/1/21 22:50,63.04
7/1/21 23:00,63
7/1/21 23:10,63.1
7/1/21 23:20,63.21
7/1/21 23:30,63.21
7/1/21 23:40,63.23
7/1/21 23:50,63.29
7/2/21 0:00,63.29
7/2/21 0:10,63.29
7/2/21 0:20,63.29
7/2/21 0:30,63.29
7/2/21 0:40,63.25
7/2/21 0:50,63.13
7/2/21 1:00,63.13
7/2/21 1:10,63.06
7/2/21 1:20,62.94
7/2/21 1:30,62.96
7/2/21 1:40,62.94
7/2/21 1:50,62.94
7/2/21 2:00,62.96
7/2/21 2:10,62.94
7/2/21 2:20,62.9
7/2/21 2:30,62.88
7/2/21 2:40,62.84
7/2/21 2:50,62.81
7/2/21 3:00,62.73
7/2/21 3:10,62.67
7/2/21 3:20,62.61
7/2/21 3:30,62.59
7/2/21 3:40,62.57
7/2/21 3:50,62.52
7/2/21 4:00,62.42
7/2/21 4:10,62.36
7/2/21 4:20,62.34
7/2/21 4:30,62.28
7/2/21 4:40,62.28
7/2/21 4:50,62.21
7/2/21 5:00,62.17
7/2/21 5:10,62.17
7/2/21 5:20,62.11
7/2/21 5:30,62.09
7/2/21 5:40,62.03
7/2/21 5:50,62.05
7/2/21 6:00,62.01
7/2/21 6:10,62.01
7/2/21 6:20,62.01
7/2/21 6:30,62.03
7/2/21 6:40,62.09
7/2/21 6:50,62.17
7/2/21 7:00,62.17
7/2/21 7:10,62.27
7/2/21 7:20,62.4
7/2/21 7:30,62.69
7/2/21 7:40,62.88
7/2/21 7:50,63.13
7/2/21 8:00,63.62
7/2/21 8:10,63.91
7/2/21 8:20,64.14
7/2/21 8:30,64.43
7/2/21 8:40,64.81
7/2/21 8:50,65.18
7/2/21 9:00,65.78
7/2/21 9:10,66.28
7/2/21 9:20,66.82
7/2/21 9:30,67.34
7/2/21 9:40,67.84
7/2/21 9:50,68.27
7/2/21 10:00,68.87
7/2/21 10:10,69.76
7/2/21 10:20,70.82
7/2/21 10:30,71.9
7/2/21 10:40,72.92
7/2/21 10:50,74.08
7/2/21 11:00,75.57
7/2/21 11:10,76.84
7/2/21 11:20,78.1
7/2/21 11:30,80.06
7/2/21 11:40,81.86
7/2/21 11:50,83.62
7/2/21 12:00,85.28
7/2/21 12:10,86.22
7/2/21 12:20,87.23
7/2/21 12:30,88.19
7/2/21 12:40,89.29
7/2/21 12:50,90.12
7/2/21 13:00,91.11
7/2/21 13:10,91.88
7/2/21 13:20,92.5
7/2/21 13:30,93.08
7/2/21 13:40,93.62
7/2/21 13:50,93.81
7/2/21 14:00,94.06
7/2/21 14:10,93.17
7/2/21 14:20,92.11
7/2/21 14:30,93.04
7/2/21 14:40,93.15
7/2/21 14:50,92.69
7/2/21 15:00,92.71
7/2/21 15:10,92.77
7/2/21 15:20,92.65
7/2/21 15:30,92.61
7/2/21 15:40,92.29
7/2/21 15:50,91.96
7/2/21 16:00,86.86
7/2/21 16:10,84.16
7/2/21 16:20,81.78
7/2/21 16:30,79.08
7/2/21 16:40,72.69
7/2/21 16:50,72.34
7/2/21 17:00,69.16
7/2/21 17:10,67.38
7/2/21 17:20,68.35
7/2/21 17:30,64.6
7/2/21 17:40,64.1
7/2/21 17:50,61.9
7/2/21 18:00,62.01
7/2/21 18:10,62.38
7/2/21 18:20,61.57
7/2/21 18:30,60.62
7/2/21 18:40,60.78
7/2/21 18:50,60.89
7/2/21 19:00,60.62
7/2/21 19:10,60.86
7/2/21 19:20,60.41
7/2/21 19:30,60.41
7/2/21 19:40,61.07
7/2/21 19:50,60.62
7/2/21 20:00,60.49
7/2/21 20:10,60.16
7/2/21 20:20,60.34
7/2/21 20:30,60.1
7/2/21 20:40,60.51
7/2/21 20:50,60.8
7/2/21 21:00,60.91
7/2/21 21:10,61.11
7/2/21 21:20,61.28
7/2/21 21:30,61.51
7/2/21 21:40,61.72
7/2/21 21:50,61.9
7/2/21 22:00,62.11
7/2/21 22:10,62.27
7/2/21 22:20,62.36
7/2/21 22:30,62.52
7/2/21 22:40,62.54
7/2/21 22:50,62.65
7/2/21 23:00,62.73
7/2/21 23:10,62.84
7/2/21 23:20,62.88
7/2/21 23:30,62.96
7/2/21 23:40,62.98
7/2/21 23:50,63.02
7/3/21 0:00,63
7/3/21 0:10,62.98
7/3/21 0:20,63.1
7/3/21 0:30,63.06
7/3/21 0:40,63.06
7/3/21 0:50,63.06
7/3/21 1:00,62.96
7/3/21 1:10,62.98
7/3/21 1:20,62.98
7/3/21 1:30,62.94
7/3/21 1:40,62.92
7/3/21 1:50,62.9
7/3/21 2:00,62.88
7/3/21 2:10,62.84
7/3/21 2:20,62.83
7/3/21 2:30,62.83
7/3/21 2:40,62.79
7/3/21 2:50,62.81
7/3/21 3:00,62.79
7/3/21 3:10,62.81
7/3/21 3:20,62.81
7/3/21 3:30,63.02
7/3/21 3:40,62.96
7/3/21 3:50,63
7/3/21 4:00,63.1
7/3/21 4:10,63.06
7/3/21 4:20,63.06
7/3/21 4:30,63.02
7/3/21 4:40,63
7/3/21 4:50,63.02
7/3/21 5:00,63.02
7/3/21 5:10,63.06
7/3/21 5:20,62.94
7/3/21 5:30,62.86
7/3/21 5:40,62.83
7/3/21 5:50,62.71
7/3/21 6:00,62.65
7/3/21 6:10,62.57
7/3/21 6:20,62.5
7/3/21 6:30,62.56
7/3/21 6:40,62.57
7/3/21 6:50,62.59
7/3/21 7:00,62.65
7/3/21 7:10,62.83
7/3/21 7:20,62.96
7/3/21 7:30,63.29
7/3/21 7:40,63.64
7/3/21 7:50,64
7/3/21 8:00,64.35
7/3/21 8:10,64.72
7/3/21 8:20,65.01
7/3/21 8:30,65.34
7/3/21 8:40,65.49
7/3/21 8:50,66.32
7/3/21 9:00,66.65
7/3/21 9:10,66.13
7/3/21 9:20,67.05
7/3/21 9:30,67.73
7/3/21 9:40,68.33
7/3/21 9:50,68.98
7/3/21 10:00,69.41
7/3/21 10:10,70.28
7/3/21 10:20,70.86
7/3/21 10:30,71.51
7/3/21 10:40,72.23
7/3/21 10:50,72.46
7/3/21 11:00,73.12
7/3/21 11:10,74.04
7/3/21 11:20,74.93
7/3/21 11:30,75.62
7/3/21 11:40,76.36
7/3/21 11:50,77.44
7/3/21 12:00,78.75
7/3/21 12:10,79.97
7/3/21 12:20,81.2
7/3/21 12:30,82.11
7/3/21 12:40,83.21
7/3/21 12:50,84.91
7/3/21 13:00,86.42
7/3/21 13:10,87.84
7/3/21 13:20,88.87
7/3/21 13:30,89.93
7/3/21 13:40,90.88
7/3/21 13:50,91.69
7/3/21 14:00,92.01
7/3/21 14:10,90.7
7/3/21 14:20,88.89
7/3/21 14:30,89.78
7/3/21 14:40,89.74
7/3/21 14:50,88.89
7/3/21 15:00,90.41
7/3/21 15:10,91.13
7/3/21 15:20,89.25
7/3/21 15:30,88.25
7/3/21 15:40,89.52
7/3/21 15:50,90.32
7/3/21 16:00,87.09
7/3/21 16:10,85.51
7/3/21 16:20,83.13
7/3/21 16:30,81.67
7/3/21 16:40,79.91
7/3/21 16:50,78.48
7/3/21 17:00,71.73
7/3/21 17:10,70.47
7/3/21 17:20,65.12
7/3/21 17:30,65.1
7/3/21 17:40,63.08
7/3/21 17:50,63.21
7/3/21 18:00,60.88
7/3/21 18:10,61.03
7/3/21 18:20,61.45
7/3/21 18:30,60.24
7/3/21 18:40,59.79
7/3/21 18:50,59.49
7/3/21 19:00,59.58
7/3/21 19:10,59.2
7/3/21 19:20,59.43
7/3/21 19:30,59.33
7/3/21 19:40,59.16
7/3/21 19:50,59.16
7/3/21 20:00,58.81
7/3/21 20:10,59.06
7/3/21 20:20,59.12
7/3/21 20:30,58.91
7/3/21 20:40,59.18
7/3/21 20:50,59.06
7/3/21 21:00,59.2
7/3/21 21:10,59.58
7/3/21 21:20,60.12
7/3/21 21:30,60.49
7/3/21 21:40,60.74
7/3/21 21:50,60.99
7/3/21 22:00,61.17
7/3/21 22:10,61.34
7/3/21 22:20,61.45
7/3/21 22:30,61.61
7/3/21 22:40,61.71
7/3/21 22:50,61.84
7/3/21 23:00,61.9
7/3/21 23:10,61.96
7/3/21 23:20,62.01
7/3/21 23:30,62.09
7/3/21 23:40,62.07
7/3/21 23:50,62.05
7/4/21 0:00,62.05
7/4/21 0:10,62.11
7/4/21 0:20,62.07
7/4/21 0:30,62.09
7/4/21 0:40,62.13
7/4/21 0:50,62.13
7/4/21 1:00,62.13
7/4/21 1:10,62.19
7/4/21 1:20,62.13
7/4/21 1:30,62.13
7/4/21 1:40,62.07
7/4/21 1:50,62.05
7/4/21 2:00,62.05
7/4/21 2:10,62
7/4/21 2:20,62.01
7/4/21 2:30,62
7/4/21 2:40,61.94
7/4/21 2:50,61.96
7/4/21 3:00,61.96
7/4/21 3:10,61.9
7/4/21 3:20,61.72
7/4/21 3:30,61.57
7/4/21 3:40,61.32
7/4/21 3:50,61.15
7/4/21 4:00,60.99
7/4/21 4:10,60.95
7/4/21 4:20,60.84
7/4/21 4:30,60.7
7/4/21 4:40,60.64
7/4/21 4:50,60.47
7/4/21 5:00,60.22
7/4/21 5:10,59.91
7/4/21 5:20,59.66
7/4/21 5:30,59.43
7/4/21 5:40,59.16
7/4/21 5:50,58.93
7/4/21 6:00,58.62
7/4/21 6:10,58.4
7/4/21 6:20,58.27
7/4/21 6:30,58.52
7/4/21 6:40,58.71
7/4/21 6:50,58.95
7/4/21 7:00,59.33
7/4/21 7:10,59.7
7/4/21 7:20,60.14
7/4/21 7:30,61.03
7/4/21 7:40,61.11
7/4/21 7:50,62.44
7/4/21 8:00,63.56
7/4/21 8:10,64.83
7/4/21 8:20,66.11
7/4/21 8:30,67.25
7/4/21 8:40,68.42
7/4/21 8:50,69.64
7/4/21 9:00,71.07
7/4/21 9:10,72.38
7/4/21 9:20,73.75
7/4/21 9:30,74.93
7/4/21 9:40,76.44
7/4/21 9:50,77.96
7/4/21 10:00,78.44
7/4/21 10:10,79
7/4/21 10:20,80.28
7/4/21 10:30,81.32
7/4/21 10:40,81.92
7/4/21 10:50,82.69
7/4/21 11:00,83.64
7/4/21 11:10,84.52
7/4/21 11:20,85.91
7/4/21 11:30,86.98
7/4/21 11:40,88.04
7/4/21 11:50,87.38
7/4/21 12:00,86.88
7/4/21 12:10,86.8
7/4/21 12:20,86.09
7/4/21 12:30,85.1
7/4/21 12:40,85.51
7/4/21 12:50,86.73
7/4/21 13:00,87.27
7/4/21 13:10,87
7/4/21 13:20,87.25
7/4/21 13:30,88.29
7/4/21 13:40,87.75
7/4/21 13:50,87.46
7/4/21 14:00,86.84
7/4/21 14:10,87.61
7/4/21 14:20,87.19
7/4/21 14:30,87
7/4/21 14:40,86.24
7/4/21 14:50,85.35
7/4/21 15:00,86.32
7/4/21 15:10,85.53
7/4/21 15:20,85.43
7/4/21 15:30,85.3
7/4/21 15:40,84.43
7/4/21 15:50,83.79
7/4/21 16:00,82.92
7/4/21 16:10,82.4
7/4/21 16:20,81.76
7/4/21 16:30,81.2
7/4/21 16:40,80.62
7/4/21 16:50,79.89
7/4/21 17:00,79.18
7/4/21 17:10,71.53
7/4/21 17:20,72.01
7/4/21 17:30,73.06
7/4/21 17:40,70.24
7/4/21 17:50,65.82
7/4/21 18:00,62.65
7/4/21 18:10,61.49
7/4/21 18:20,61.24
7/4/21 18:30,60.82
7/4/21 18:40,60.05
7/4/21 18:50,59.58
7/4/21 19:00,59.56
7/4/21 19:10,59.74
7/4/21 19:20,59.08
7/4/21 19:30,59.39
7/4/21 19:40,58.95
7/4/21 19:50,58.62
7/4/21 20:00,58.73
7/4/21 20:10,58.71
7/4/21 20:20,58.6
7/4/21 20:30,58.46
7/4/21 20:40,58.25
7/4/21 20:50,58.13
7/4/21 21:00,58.15
7/4/21 21:10,58.52
7/4/21 21:20,58.33
7/4/21 21:30,58.89
7/4/21 21:40,58.77
7/4/21 21:50,58.69
7/4/21 22:00,59.1
7/4/21 22:10,59.64
7/4/21 22:20,58.81
7/4/21 22:30,59.35
7/4/21 22:40,59.87
7/4/21 22:50,60.22
7/4/21 23:00,60.55
7/4/21 23:10,60.88
7/4/21 23:20,61.05
7/4/21 23:30,61.11
7/4/21 23:40,61.17
7/4/21 23:50,61.36
7/5/21 0:00,61.38
7/5/21 0:10,61.49
7/5/21 0:20,61.53
7/5/21 0:30,61.59
7/5/21 0:40,61.65
7/5/21 0:50,61.69
7/5/21 1:00,61.74
7/5/21 1:10,61.84
7/5/21 1:20,61.82
7/5/21 1:30,61.9
7/5/21 1:40,61.92
7/5/21 1:50,61.94
7/5/21 2:00,61.98
7/5/21 2:10,61.96
7/5/21 2:20,61.96
7/5/21 2:30,61.94
7/5/21 2:40,61.94
7/5/21 2:50,61.96
7/5/21 3:00,62
7/5/21 3:10,61.98
7/5/21 3:20,61.96
7/5/21 3:30,61.9
7/5/21 3:40,61.92
7/5/21 3:50,61.9
7/5/21 4:00,61.96
7/5/21 4:10,62
7/5/21 4:20,61.9
7/5/21 4:30,61.84
7/5/21 4:40,61.72
7/5/21 4:50,61.74
7/5/21 5:00,61.67
7/5/21 5:10,61.61
7/5/21 5:20,61.53
7/5/21 5:30,61.53
7/5/21 5:40,61.45
7/5/21 5:50,61.45
7/5/21 6:00,61.4
7/5/21 6:10,61.34
7/5/21 6:20,61.34
7/5/21 6:30,61.36
7/5/21 6:40,61.44
7/5/21 6:50,61.44
7/5/21 7:00,61.53
7/5/21 7:10,61.63
7/5/21 7:20,61.78
7/5/21 7:30,61.9
7/5/21 7:40,62.25
7/5/21 7:50,62.5
7/5/21 8:00,62.94
7/5/21 8:10,63.29
7/5/21 8:20,63.42
7/5/21 8:30,63.93
7/5/21 8:40,64.35
7/5/21 8:50,64.66
7/5/21 9:00,65.03
7/5/21 9:10,65.39
7/5/21 9:20,65.86
7/5/21 9:30,66.18
7/5/21 9:40,66.55
7/5/21 9:50,67
7/5/21 10:00,67.4
7/5/21 10:10,67.84
7/5/21 10:20,68.4
7/5/21 10:30,68.95
7/5/21 10:40,69.56
7/5/21 10:50,70.18
7/5/21 11:00,70.84
7/5/21 11:10,72.65
7/5/21 11:20,74.58
7/5/21 11:30,77.19
7/5/21 11:40,78.85
7/5/21 11:50,80.34
7/5/21 12:00,81.49
7/5/21 12:10,82.52
7/5/21 12:20,83.33
7/5/21 12:30,84.16
7/5/21 12:40,85.18
7/5/21 12:50,85.08
7/5/21 13:00,86.11
7/5/21 13:10,87.46
7/5/21 13:20,88.37
7/5/21 13:30,88.87
7/5/21 13:40,89.39
7/5/21 13:50,89.7
7/5/21 14:00,90.78
7/5/21 14:10,89.89
7/5/21 14:20,90.49
7/5/21 14:30,90.3
7/5/21 14:40,90.88
7/5/21 14:50,89.93
7/5/21 15:00,90.37
7/5/21 15:10,91.03
7/5/21 15:20,91.44
7/5/21 15:30,90.64
7/5/21 15:40,89.72
7/5/21 15:50,89
7/5/21 16:00,85.47
7/5/21 16:10,83.04
7/5/21 16:20,81.09
7/5/21 16:30,79.31
7/5/21 16:40,77.77
7/5/21 16:50,76.69
7/5/21 17:00,75.43
7/5/21 17:10,74.51
7/5/21 17:20,73.58
7/5/21 17:30,72.79
7/5/21 17:40,72.05
7/5/21 17:50,66.63
7/5/21 18:00,64.72
7/5/21 18:10,64.1
7/5/21 18:20,63.11
7/5/21 18:30,62.42
7/5/21 18:40,61.74
7/5/21 18:50,61.38
7/5/21 19:00,60.74
7/5/21 19:10,60.24
7/5/21 19:20,60.1
7/5/21 19:30,59.76
7/5/21 19:40,59.64
7/5/21 19:50,59.6
7/5/21 20:00,59.5
7/5/21 20:10,59.54
7/5/21 20:20,59.39
7/5/21 20:30,59.2
7/5/21 20:40,59.04
7/5/21 20:50,58.98
7/5/21 21:00,58.85
7/5/21 21:10,59.08
7/5/21 21:20,58.77
7/5/21 21:30,58.69
7/5/21 21:40,58.77
7/5/21 21:50,58.6
7/5/21 22:00,58.64
7/5/21 22:10,59.02
7/5/21 22:20,59.08
7/5/21 22:30,58.91
7/5/21 22:40,59.41
7/5/21 22:50,59.7
7/5/21 23:00,60.03
7/5/21 23:10,60.32
7/5/21 23:20,60.47
7/5/21 23:30,60.64
7/5/21 23:40,60.8
7/5/21 23:50,60.88
7/6/21 0:00,61.01
7/6/21 0:10,61.13
7/6/21 0:20,61.15
7/6/21 0:30,61.26
7/6/21 0:40,61.32
7/6/21 0:50,61.38
7/6/21 1:00,61.42
7/6/21 1:10,61.45
7/6/21 1:20,61.45
7/6/21 1:30,61.51
7/6/21 1:40,61.53
7/6/21 1:50,61.53
7/6/21 2:00,61.55
7/6/21 2:10,61.51
7/6/21 2:20,61.55
7/6/21 2:30,61.59
7/6/21 2:40,61.55
7/6/21 2:50,61.59
7/6/21 3:00,61.55
7/6/21 3:10,61.59
7/6/21 3:20,61.53
7/6/21 3:30,61.49
7/6/21 3:40,61.51
7/6/21 3:50,61.49
7/6/21 4:00,61.45
7/6/21 4:10,61.47
7/6/21 4:20,61.44
7/6/21 4:30,61.42
7/6/21 4:40,61.36
7/6/21 4:50,61.38
7/6/21 5:00,61.32
7/6/21 5:10,61.34
7/6/21 5:20,61.3
7/6/21 5:30,61.26
7/6/21 5:40,61.18
7/6/21 5:50,61.22
7/6/21 6:00,61.13
7/6/21 6:10,61.17
7/6/21 6:20,61.15
7/6/21 6:30,61.15
7/6/21 6:40,61.18
7/6/21 6:50,61.18
7/6/21 7:00,61.26
7/6/21 7:10,61.32
7/6/21 7:20,61.4
7/6/21 7:30,61.51
7/6/21 7:40,61.59
7/6/21 7:50,61.78
7/6/21 8:00,61.96
7/6/21 8:10,62.25
7/6/21 8:20,62.32
7/6/21 8:30,62.65
7/6/21 8:40,62.98
7/6/21 8:50,63.21
7/6/21 9:00,63.6
7/6/21 9:10,63.98
7/6/21 9:20,64.52
7/6/21 9:30,64.97
7/6/21 9:40,65.74
7/6/21 9:50,66.67
7/6/21 10:00,67.88
7/6/21 10:10,70.88
7/6/21 10:20,72.88
7/6/21 10:30,75.2
7/6/21 10:40,76.73
7/6/21 10:50,78.71
7/6/21 11:00,80.3
7/6/21 11:10,81.74
7/6/21 11:20,83.02
7/6/21 11:30,84.1
7/6/21 11:40,85.1
7/6/21 11:50,86.09
7/6/21 12:00,86.96
7/6/21 12:10,87.77
7/6/21 12:20,88.29
7/6/21 12:30,89.06
7/6/21 12:40,89.6
7/6/21 12:50,90.06
7/6/21 13:00,90.78
7/6/21 13:10,91.15
7/6/21 13:20,91.42
7/6/21 13:30,91.86
7/6/21 13:40,91.82
7/6/21 13:50,92.13
7/6/21 14:00,92.29
7/6/21 14:10,92.36
7/6/21 14:20,92.42
7/6/21 14:30,92.46
7/6/21 14:40,92.61
7/6/21 14:50,92.46
7/6/21 15:00,92.3
7/6/21 15:10,92.05
7/6/21 15:20,91.74
7/6/21 15:30,91.36
7/6/21 15:40,91.11
7/6/21 15:50,90.66
7/6/21 16:00,86.03
7/6/21 16:10,83.5
7/6/21 16:20,80.74
7/6/21 16:30,78.79
7/6/21 16:40,77.28
7/6/21 16:50,75.8
7/6/21 17:00,74.64
7/6/21 17:10,73.58
7/6/21 17:20,72.67
7/6/21 17:30,71.86
7/6/21 17:40,71.13
7/6/21 17:50,70.47
7/6/21 18:00,69.78
7/6/21 18:10,69.23
7/6/21 18:20,68.54
7/6/21 18:30,68.04
7/6/21 18:40,67.67
7/6/21 18:50,62.07
7/6/21 19:00,61.38
7/6/21 19:10,59.62
7/6/21 19:20,59.22
7/6/21 19:30,58.96
7/6/21 19:40,58.89
7/6/21 19:50,58.29
7/6/21 20:00,58.29
7/6/21 20:10,58.25
7/6/21 20:20,58.15
7/6/21 20:30,57.88
7/6/21 20:40,57.83
7/6/21 20:50,57.77
7/6/21 21:00,57.61
7/6/21 21:10,57.38
7/6/21 21:20,57.25
7/6/21 21:30,57.3
7/6/21 21:40,57.09
7/6/21 21:50,57.07
7/6/21 22:00,56.86
7/6/21 22:10,56.55
7/6/21 22:20,56.72
7/6/21 22:30,56.55
7/6/21 22:40,56.47
7/6/21 22:50,56.76
7/6/21 23:00,57.03
7/6/21 23:10,57.19
7/6/21 23:20,57.36
7/6/21 23:30,57.4
7/6/21 23:40,57.56
7/6/21 23:50,57.67
7/7/21 0:00,57.75
7/7/21 0:10,57.75
7/7/21 0:20,57.81
7/7/21 0:30,57.81
7/7/21 0:40,57.83
7/7/21 0:50,57.83
7/7/21 1:00,57.83
7/7/21 1:10,57.77
7/7/21 1:20,57.86
7/7/21 1:30,58.04
7/7/21 1:40,58.23
7/7/21 1:50,58.44
7/7/21 2:00,58.6
7/7/21 2:10,58.79
7/7/21 2:20,58.93
7/7/21 2:30,59.02
7/7/21 2:40,59.16
7/7/21 2:50,59.31
7/7/21 3:00,59.41
7/7/21 3:10,59.52
7/7/21 3:20,59.52
7/7/21 3:30,59.62
7/7/21 3:40,59.66
7/7/21 3:50,59.56
7/7/21 4:00,59.35
7/7/21 4:10,59.04
7/7/21 4:20,59
7/7/21 4:30,58.87
7/7/21 4:40,58.66
7/7/21 4:50,58.37
7/7/21 5:00,58.19
7/7/21 5:10,57.98
7/7/21 5:20,57.73
7/7/21 5:30,57.61
7/7/21 5:40,57.46
7/7/21 5:50,57.3
7/7/21 6:00,56.98
7/7/21 6:10,56.88
7/7/21 6:20,56.84
7/7/21 6:30,56.88
